2.816100000000000136e+02 1.199299999999999955e+03 7.753400000000000318e+02 4.047799999999999727e+02 6.269600000000000364e+02 5.202000000000000313e+01 4.543999999999999773e+02 1.988799999999999955e+02 1.002000000000000028e+02 2.540900000000000034e+02 8.455399999999999636e+02 4.539200000000000159e+02 9.505700000000000500e+02 2.989000000000000057e+01 2.694900000000000091e+02 3.656299999999999955e+02 3.432099999999999795e+02 4.525400000000000205e+02 1.046000000000000085e+01 1.625900000000000034e+02 9.725399999999999636e+02 1.315000000000000036e+01 2.963799999999999955e+02 4.236399999999999864e+02 9.506999999999999318e+01 1.519430000000000064e+03 2.757000000000000028e+01 3.718500000000000227e+02 5.206200000000000045e+02 1.067999999999999972e+01 6.487999999999999545e+01 3.659900000000000091e+02 5.866799999999999500e+02 4.990999999999999659e+01 9.240000000000000213e+00 2.194099999999999966e+02 2.032000000000000028e+01 2.396000000000000085e+01 2.245699999999999932e+02 1.509529999999999973e+03 1.596480000000000018e+03 7.012000000000000455e+01 1.816000000000000014e+01 1.110999999999999943e+01 1.601200000000000045e+02 8.343999999999999773e+01 2.348300000000000125e+02 4.592000000000000171e+01 2.204499999999999886e+02 1.042800000000000011e+02 8.767000000000000171e+01 2.094900000000000091e+02 2.440200000000000102e+02 6.395800000000000409e+02 2.893199999999999932e+02 4.436999999999999744e+01 9.479500000000000455e+02 5.346699999999999591e+02 3.059900000000000091e+02 2.101000000000000156e+01 9.401699999999999591e+02 1.971800000000000068e+02 1.951999999999999957e+01 1.048269999999999982e+03 7.234400000000000546e+02 1.825200000000000102e+02 5.461399999999999864e+02 1.007649999999999977e+03 2.901200000000000045e+02 4.956000000000000227e+02 7.277699999999999818e+02 5.711100000000000136e+02 1.288130000000000109e+03 3.861499999999999773e+02 3.363799999999999955e+02 1.161880000000000109e+03 3.032799999999999727e+02 1.567500000000000000e+02 4.290799999999999841e+02 2.103999999999999915e+01 8.153999999999999773e+02 7.745099999999999909e+02 9.190999999999999659e+01
2.590099999999999909e+02 1.207599999999999909e+03 5.926599999999999682e+02 5.433099999999999454e+02 4.434399999999999977e+02 5.645000000000000284e+01 3.356899999999999977e+02 1.064000000000000057e+02 8.019999999999999574e+00 2.758000000000000114e+02 7.236699999999999591e+02 2.289199999999999875e+02 9.417200000000000273e+02 4.646999999999999886e+01 1.565900000000000034e+02 3.656700000000000159e+02 5.284299999999999500e+02 5.711699999999999591e+02 1.411999999999999922e+01 3.678100000000000023e+02 1.142400000000000091e+03 1.796999999999999886e+01 2.182100000000000080e+02 1.218499999999999943e+02 1.733999999999999986e+01 1.652869999999999891e+03 3.714000000000000057e+01 4.091399999999999864e+02 7.745900000000000318e+02 1.302999999999999936e+01 5.285999999999999943e+01 1.272600000000000051e+02 4.270699999999999932e+02 4.846999999999999886e+01 7.519999999999999574e+00 1.633499999999999943e+02 3.343999999999999773e+01 3.789999999999999858e+01 1.285300000000000011e+02 1.196960000000000036e+03 1.750289999999999964e+03 1.998000000000000043e+01 1.116999999999999993e+01 1.094800000000000040e+02 2.387899999999999920e+02 7.867000000000000171e+01 3.665600000000000023e+02 2.548000000000000043e+01 4.052799999999999727e+02 5.710000000000000142e+01 2.390600000000000023e+02 4.376999999999999886e+02 2.390000000000000000e+02 6.669199999999999591e+02 2.431999999999999886e+02 1.092500000000000000e+02 7.485399999999999636e+02 8.053799999999999955e+02 4.248600000000000136e+02 1.258999999999999986e+01 1.009269999999999982e+03 2.169300000000000068e+02 1.803000000000000114e+01 1.031970000000000027e+03 9.027100000000000364e+02 2.441999999999999886e+02 6.580599999999999454e+02 1.572509999999999991e+03 2.893299999999999841e+02 2.788199999999999932e+02 9.381699999999999591e+02 6.250000000000000000e+02 1.356660000000000082e+03 2.809900000000000091e+02 3.339499999999999886e+02 1.057460000000000036e+03 2.329099999999999966e+02 4.038000000000000256e+01 5.146200000000000045e+02 2.678000000000000114e+01 6.620700000000000500e+02 4.320000000000000000e+02 9.734999999999999432e+01
2.364099999999999966e+02 1.151490000000000009e+03 4.916899999999999977e+02 5.975000000000000000e+02 2.592599999999999909e+02 3.135999999999999943e+01 4.438399999999999750e+02 1.912999999999999901e+01 2.030000000000000071e+01 1.229300000000000068e+02 7.335800000000000409e+02 1.339600000000000080e+02 6.529700000000000273e+02 2.626999999999999957e+01 2.619200000000000159e+02 5.476699999999999591e+02 5.416399999999999864e+02 2.427500000000000000e+02 2.660000000000000142e+01 2.271599999999999966e+02 7.997500000000000000e+02 1.165000000000000036e+01 1.217699999999999960e+02 2.051999999999999886e+02 2.630999999999999872e+01 1.539819999999999936e+03 1.285999999999999943e+01 3.289800000000000182e+02 8.214800000000000182e+02 3.535000000000000142e+01 5.225999999999999801e+01 2.145999999999999943e+02 5.682899999999999636e+02 4.339999999999999858e+01 3.108999999999999986e+01 2.147700000000000102e+02 1.105000000000000071e+01 2.617999999999999972e+01 1.720500000000000114e+02 1.331890000000000100e+03 1.335000000000000000e+03 2.882000000000000028e+01 1.293999999999999950e+01 2.085999999999999943e+01 1.457899999999999920e+02 2.050000000000000000e+01 3.157400000000000091e+02 4.210999999999999943e+01 3.436100000000000136e+02 7.595999999999999375e+01 1.855500000000000114e+02 4.860799999999999841e+02 3.113399999999999750e+02 4.417599999999999909e+02 2.252100000000000080e+02 1.758400000000000034e+02 7.075599999999999454e+02 5.345199999999999818e+02 3.716999999999999886e+02 2.850000000000000000e+01 8.538099999999999454e+02 4.399000000000000199e+01 9.199999999999999289e+00 8.955399999999999636e+02 8.353500000000000227e+02 2.757099999999999795e+02 7.825199999999999818e+02 1.387740000000000009e+03 3.275400000000000205e+02 3.698700000000000045e+02 7.615000000000000000e+02 5.970599999999999454e+02 1.201539999999999964e+03 3.676899999999999977e+02 3.538999999999999773e+02 1.004220000000000027e+03 2.461100000000000136e+02 1.640900000000000034e+02 3.974900000000000091e+02 1.701999999999999957e+01 8.651000000000000227e+02 5.800399999999999636e+02 7.050000000000000000e+01
3.771999999999999886e+02 9.464800000000000182e+02 6.473300000000000409e+02 6.876900000000000546e+02 4.379700000000000273e+02 1.077199999999999989e+02 3.660799999999999841e+02 2.973999999999999844e+01 2.605000000000000071e+01 1.923000000000000114e+02 7.707999999999999545e+02 3.816399999999999864e+02 7.346900000000000546e+02 2.733999999999999986e+01 5.125299999999999727e+02 1.006669999999999959e+03 6.121399999999999864e+02 3.589800000000000182e+02 1.264000000000000057e+01 2.631499999999999773e+02 8.947500000000000000e+02 1.800000000000000000e+01 3.364499999999999886e+02 1.524099999999999966e+02 2.153000000000000114e+01 1.387559999999999945e+03 2.839000000000000057e+01 2.373400000000000034e+02 7.346499999999999773e+02 5.360000000000000142e+01 4.795000000000000284e+01 9.481999999999999318e+01 4.842799999999999727e+02 8.971999999999999886e+01 3.328999999999999915e+01 1.473499999999999943e+02 1.575000000000000000e+01 1.347000000000000064e+01 1.139699999999999989e+02 1.458660000000000082e+03 1.491789999999999964e+03 1.158999999999999986e+01 2.485999999999999943e+01 2.680999999999999872e+01 7.173999999999999488e+01 1.657700000000000102e+02 3.394800000000000182e+02 1.973000000000000043e+01 6.821299999999999955e+02 2.121599999999999966e+02 1.689900000000000091e+02 5.240299999999999727e+02 2.412599999999999909e+02 4.787300000000000182e+02 1.758799999999999955e+02 1.396000000000000085e+01 6.184099999999999682e+02 5.728600000000000136e+02 2.203600000000000136e+02 2.550000000000000000e+01 8.163300000000000409e+02 2.096999999999999886e+02 1.169999999999999929e+01 7.473400000000000318e+02 9.157699999999999818e+02 4.611600000000000250e+02 6.303799999999999955e+02 1.164920000000000073e+03 2.842400000000000091e+02 3.014200000000000159e+02 8.505900000000000318e+02 5.133999999999999773e+02 9.482599999999999909e+02 3.546299999999999955e+02 3.706499999999999773e+02 9.121900000000000546e+02 1.835399999999999920e+02 6.476999999999999602e+01 2.406599999999999966e+02 2.662000000000000099e+01 5.894500000000000455e+02 5.359700000000000273e+02 2.013300000000000125e+02
2.525300000000000011e+02 8.545000000000000000e+02 5.448400000000000318e+02 6.498700000000000045e+02 2.313400000000000034e+02 9.779999999999999361e+00 1.228599999999999994e+02 1.145300000000000011e+02 1.912000000000000099e+01 1.142999999999999972e+01 6.363899999999999864e+02 3.212300000000000182e+02 7.795599999999999454e+02 5.007999999999999829e+01 4.715000000000000000e+02 1.043450000000000045e+03 4.789100000000000250e+02 3.212699999999999818e+02 1.742000000000000171e+01 1.505399999999999920e+02 1.085779999999999973e+03 2.566000000000000014e+01 1.883300000000000125e+02 1.438000000000000078e+01 1.353999999999999915e+01 1.334190000000000055e+03 1.060900000000000034e+02 2.250300000000000011e+02 8.342400000000000091e+02 3.435999999999999943e+01 2.571999999999999886e+01 9.468999999999999773e+01 2.236399999999999864e+02 1.035199999999999960e+02 1.644000000000000128e+01 3.311899999999999977e+02 3.343999999999999773e+01 2.089999999999999858e+01 4.232999999999999829e+01 1.824960000000000036e+03 1.373160000000000082e+03 5.424000000000000199e+01 2.582999999999999829e+01 1.215699999999999932e+02 1.287599999999999909e+02 5.944500000000000455e+02 3.941100000000000136e+02 2.514999999999999858e+01 5.947000000000000455e+02 4.282500000000000000e+02 4.585999999999999943e+01 5.667300000000000182e+02 3.133100000000000023e+02 4.219499999999999886e+02 3.047300000000000182e+02 8.687000000000000455e+01 2.629100000000000250e+02 6.373999999999999773e+02 1.487700000000000102e+02 1.493999999999999950e+01 6.220299999999999727e+02 3.383399999999999750e+02 1.480000000000000071e+01 3.458700000000000045e+02 7.431499999999999773e+02 4.616000000000000227e+02 5.464299999999999500e+02 1.099670000000000073e+03 3.289100000000000250e+02 3.588500000000000227e+02 7.045000000000000000e+02 2.561100000000000136e+02 9.422500000000000000e+02 4.814599999999999795e+02 3.129700000000000273e+02 8.909299999999999500e+02 2.221999999999999886e+02 2.456500000000000057e+02 4.238100000000000023e+02 6.282999999999999829e+01 5.373400000000000318e+02 5.032200000000000273e+02 1.889000000000000057e+01
4.645799999999999841e+02 1.025640000000000100e+03 3.551000000000000227e+02 5.028500000000000227e+02 7.806999999999999318e+01 1.786699999999999875e+02 1.000300000000000011e+02 5.867000000000000171e+01 2.146000000000000085e+01 2.928999999999999915e+01 7.140000000000000000e+02 1.090499999999999972e+02 5.083299999999999841e+02 5.413000000000000256e+01 4.890699999999999932e+02 9.575299999999999727e+02 7.275199999999999818e+02 4.058000000000000114e+02 1.116000000000000014e+01 2.113700000000000045e+02 1.016820000000000050e+03 8.580000000000000071e+00 2.183999999999999986e+01 1.513400000000000034e+02 1.039000000000000057e+01 1.124730000000000018e+03 1.396999999999999886e+02 2.352800000000000011e+02 8.028899999999999864e+02 1.689000000000000057e+01 4.914999999999999858e+01 1.159399999999999977e+02 2.071500000000000057e+02 1.074500000000000028e+02 2.017000000000000171e+01 2.229900000000000091e+02 1.435999999999999943e+01 2.521000000000000085e+01 1.744000000000000128e+01 1.377539999999999964e+03 1.336960000000000036e+03 2.803999999999999915e+01 1.805999999999999872e+01 3.657400000000000091e+02 3.489999999999999858e+01 5.149600000000000364e+02 3.941999999999999886e+02 7.219999999999999751e+00 7.473500000000000227e+02 4.525099999999999909e+02 2.648999999999999844e+01 5.282000000000000455e+02 3.528700000000000045e+02 3.768399999999999750e+02 2.807900000000000205e+02 5.764999999999999858e+01 2.795199999999999818e+02 6.601599999999999682e+02 1.543799999999999955e+02 1.311999999999999922e+01 4.430699999999999932e+02 3.165199999999999818e+02 1.807999999999999829e+01 3.565899999999999750e+02 4.115600000000000023e+02 4.750400000000000205e+02 6.901499999999999773e+02 9.177899999999999636e+02 3.848500000000000227e+02 2.566299999999999955e+02 7.702999999999999545e+02 4.712099999999999795e+02 1.211829999999999927e+03 3.606200000000000045e+02 2.539600000000000080e+02 1.043160000000000082e+03 3.364399999999999977e+02 3.182699999999999818e+02 3.106700000000000159e+02 5.028000000000000114e+01 4.517599999999999909e+02 9.665999999999999659e+01 1.075699999999999932e+02
4.272699999999999818e+02 8.072500000000000000e+02 4.682099999999999795e+02 4.521399999999999864e+02 3.742000000000000171e+01 1.415300000000000011e+02 1.460600000000000023e+02 1.601200000000000045e+02 1.198000000000000043e+01 5.249000000000000199e+01 7.138099999999999454e+02 6.365999999999999659e+01 4.905299999999999727e+02 4.171000000000000085e+01 3.796399999999999864e+02 8.863300000000000409e+02 7.010099999999999909e+02 3.192099999999999795e+02 2.723000000000000043e+01 3.148399999999999750e+02 8.209600000000000364e+02 1.667999999999999972e+01 1.260799999999999983e+02 8.298999999999999488e+01 1.299000000000000021e+01 7.486399999999999864e+02 1.180199999999999960e+02 1.208499999999999943e+02 9.079099999999999682e+02 1.857000000000000028e+01 4.447999999999999687e+01 1.330600000000000023e+02 4.485899999999999750e+02 2.240600000000000023e+02 3.071999999999999886e+01 4.075299999999999727e+02 1.092999999999999972e+01 2.207000000000000028e+01 1.162699999999999960e+02 1.367140000000000100e+03 1.140119999999999891e+03 4.511999999999999744e+01 1.223000000000000043e+01 4.570899999999999750e+02 1.641000000000000014e+01 5.090699999999999932e+02 6.355399999999999636e+02 1.557000000000000028e+01 6.184700000000000273e+02 4.827599999999999909e+02 2.548899999999999864e+02 5.468600000000000136e+02 4.235199999999999818e+02 5.082599999999999909e+02 1.243799999999999955e+02 2.014000000000000057e+01 2.998799999999999955e+02 7.084900000000000091e+02 2.901200000000000045e+02 1.926999999999999957e+01 4.372200000000000273e+02 3.792200000000000273e+02 7.515000000000000568e+01 2.018499999999999943e+02 4.337699999999999818e+02 4.561399999999999864e+02 6.682799999999999727e+02 7.856699999999999591e+02 6.414900000000000091e+02 2.366299999999999955e+02 1.083910000000000082e+03 3.051299999999999955e+02 1.095700000000000045e+03 4.276600000000000250e+02 4.051399999999999864e+02 8.162699999999999818e+02 4.782400000000000091e+02 3.576700000000000159e+02 1.939799999999999898e+02 1.740800000000000125e+02 5.845000000000000000e+02 1.249699999999999989e+02 2.280999999999999872e+01
5.575900000000000318e+02 8.825299999999999727e+02 2.297400000000000091e+02 6.327799999999999727e+02 4.264999999999999858e+01 8.131000000000000227e+01 1.468899999999999864e+02 1.982400000000000091e+02 5.790000000000000036e+00 1.379099999999999966e+02 4.091299999999999955e+02 6.317999999999999972e+01 4.595000000000000000e+02 5.489000000000000057e+01 2.604399999999999977e+02 7.389199999999999591e+02 7.938500000000000227e+02 2.374499999999999886e+02 3.139000000000000057e+01 2.294199999999999875e+02 6.592400000000000091e+02 7.549999999999999822e+00 4.262400000000000091e+02 2.680999999999999872e+01 9.810000000000000497e+00 1.122140000000000100e+03 2.407500000000000000e+02 7.115000000000000568e+01 5.929199999999999591e+02 1.960000000000000142e+01 6.779000000000000625e+01 1.098199999999999932e+02 6.381100000000000136e+02 1.368199999999999932e+02 2.094999999999999929e+01 4.173899999999999864e+02 3.274000000000000199e+01 2.098999999999999844e+01 3.144000000000000128e+01 1.365470000000000027e+03 1.341019999999999982e+03 2.819000000000000128e+01 1.135999999999999943e+01 5.693099999999999454e+02 4.439000000000000057e+01 9.289400000000000546e+02 7.886299999999999955e+02 2.703000000000000114e+01 8.598300000000000409e+02 2.011800000000000068e+02 8.623000000000000398e+01 4.626899999999999977e+02 4.165400000000000205e+02 6.209500000000000455e+02 2.030200000000000102e+02 3.607000000000000028e+01 2.548700000000000045e+02 5.495599999999999454e+02 3.695299999999999727e+02 1.239000000000000057e+01 3.819399999999999977e+02 5.000199999999999818e+02 2.667999999999999972e+01 3.590899999999999750e+02 2.383600000000000136e+02 5.739700000000000273e+02 5.313200000000000500e+02 6.848700000000000045e+02 7.054400000000000546e+02 1.343000000000000114e+02 9.599600000000000364e+02 4.263299999999999841e+02 1.155180000000000064e+03 3.127799999999999727e+02 3.362699999999999818e+02 9.967799999999999727e+02 6.339500000000000455e+02 1.887400000000000091e+02 5.875999999999999801e+01 2.208100000000000023e+02 5.933200000000000500e+02 7.495999999999999375e+01 2.028000000000000114e+01
3.941499999999999773e+02 5.095299999999999727e+02 2.157100000000000080e+02 5.592899999999999636e+02 1.841100000000000136e+02 6.745000000000000284e+01 2.411200000000000045e+02 1.611200000000000045e+02 1.273000000000000043e+01 4.939000000000000057e+01 4.867900000000000205e+02 2.255999999999999872e+01 5.600499999999999545e+02 3.953000000000000114e+01 4.183899999999999864e+02 8.253500000000000227e+02 5.935099999999999909e+02 3.638000000000000256e+01 2.757999999999999829e+01 3.809200000000000159e+02 7.234400000000000546e+02 2.453000000000000114e+01 5.943500000000000227e+02 5.654999999999999716e+01 6.040000000000000036e+00 9.123700000000000045e+02 2.333499999999999943e+02 6.240999999999999659e+01 6.488799999999999955e+02 3.071000000000000085e+01 9.993999999999999773e+01 2.591000000000000014e+01 6.386000000000000227e+02 1.178599999999999994e+02 3.617000000000000171e+01 3.742400000000000091e+02 1.191700000000000017e+02 1.910999999999999943e+01 2.701000000000000156e+01 1.626059999999999945e+03 7.009099999999999682e+02 3.270000000000000018e+00 1.586999999999999922e+01 7.293600000000000136e+02 1.279699999999999989e+02 7.823500000000000227e+02 1.011690000000000055e+03 8.410000000000000142e+00 8.704600000000000364e+02 1.662899999999999920e+02 1.619799999999999898e+02 3.885000000000000000e+02 6.819800000000000182e+02 1.014139999999999986e+03 1.329900000000000091e+02 4.940999999999999659e+01 7.298999999999999488e+01 5.298799999999999955e+02 2.219099999999999966e+02 3.370000000000000284e+01 3.083999999999999773e+02 4.408299999999999841e+02 1.566999999999999993e+01 1.994000000000000128e+01 2.074600000000000080e+02 4.208199999999999932e+02 5.494400000000000546e+02 8.139199999999999591e+02 7.996699999999999591e+02 1.703600000000000136e+02 7.319299999999999500e+02 3.880699999999999932e+02 1.228599999999999909e+03 4.186700000000000159e+02 3.371200000000000045e+02 9.741799999999999500e+02 6.340199999999999818e+02 1.676999999999999886e+02 2.196599999999999966e+02 2.517800000000000011e+02 6.392000000000000455e+02 3.974000000000000199e+01 1.930999999999999872e+01
4.353399999999999750e+02 6.311499999999999773e+02 2.237299999999999898e+02 2.954200000000000159e+02 2.089199999999999875e+02 9.134999999999999432e+01 5.572999999999999687e+01 3.424900000000000091e+02 1.427999999999999936e+01 1.427299999999999898e+02 2.601499999999999773e+02 7.615000000000000568e+01 7.073700000000000045e+02 2.748999999999999844e+01 6.408700000000000045e+02 6.312899999999999636e+02 4.291700000000000159e+02 1.307100000000000080e+02 1.198000000000000043e+01 2.458199999999999932e+02 5.342100000000000364e+02 1.708999999999999986e+01 1.895200000000000102e+02 9.340000000000000568e+01 1.714999999999999858e+01 7.724400000000000546e+02 1.911399999999999864e+02 7.704999999999999716e+01 4.531399999999999864e+02 1.513000000000000078e+01 3.116000000000000227e+02 5.203999999999999915e+01 5.448700000000000045e+02 2.761100000000000136e+02 1.150999999999999979e+01 3.364700000000000273e+02 5.885999999999999943e+01 1.839000000000000057e+01 1.266999999999999993e+01 1.495079999999999927e+03 6.847599999999999909e+02 9.630000000000000782e+00 1.985999999999999943e+01 5.865499999999999545e+02 1.065100000000000051e+02 1.185119999999999891e+03 9.116100000000000136e+02 2.028000000000000114e+01 1.062480000000000018e+03 1.884699999999999989e+02 3.120799999999999841e+02 3.896899999999999977e+02 6.532899999999999636e+02 7.383500000000000227e+02 1.394300000000000068e+02 2.583999999999999986e+01 1.572100000000000080e+02 6.355599999999999454e+02 5.367999999999999972e+01 1.134999999999999964e+01 2.527400000000000091e+02 5.066000000000000227e+02 3.021000000000000085e+01 6.090999999999999659e+01 1.560200000000000102e+02 2.790600000000000023e+02 3.844300000000000068e+02 9.322100000000000364e+02 9.489700000000000273e+02 1.779099999999999966e+02 9.420000000000000000e+02 3.492200000000000273e+02 1.160039999999999964e+03 4.914900000000000091e+02 4.293700000000000045e+02 7.164700000000000273e+02 5.535900000000000318e+02 2.653000000000000114e+02 6.790999999999999659e+01 1.731399999999999864e+02 5.681399999999999864e+02 3.452000000000000313e+01 2.330999999999999872e+01
5.212999999999999545e+02 3.380799999999999841e+02 3.578199999999999932e+02 3.713799999999999955e+02 2.080000000000000071e+01 1.493899999999999864e+02 2.925000000000000000e+01 3.656899999999999977e+02 9.900000000000000355e+00 1.290600000000000023e+02 3.111399999999999864e+02 7.590000000000000568e+01 6.450800000000000409e+02 3.782999999999999829e+01 5.266000000000000227e+02 7.908500000000000227e+02 3.277400000000000091e+02 1.027300000000000040e+02 4.182999999999999829e+01 3.272400000000000091e+02 7.670000000000000000e+02 2.123999999999999844e+01 3.638500000000000227e+02 2.665099999999999909e+02 4.957000000000000028e+01 1.240549999999999955e+03 1.920800000000000125e+02 5.549000000000000199e+01 5.132500000000000000e+02 4.268999999999999773e+01 2.051899999999999977e+02 1.497000000000000064e+01 6.815399999999999636e+02 4.876600000000000250e+02 1.023000000000000043e+01 2.615099999999999909e+02 1.524000000000000021e+01 1.887999999999999901e+01 5.392999999999999972e+01 1.189329999999999927e+03 4.835400000000000205e+02 8.289999999999999147e+00 5.778000000000000114e+01 5.527000000000000455e+02 1.021599999999999966e+02 8.808099999999999454e+02 7.197400000000000091e+02 1.925000000000000000e+01 1.061630000000000109e+03 1.405099999999999909e+02 5.556000000000000227e+02 2.305900000000000034e+02 4.477300000000000182e+02 9.371200000000000045e+02 1.127900000000000063e+02 3.114000000000000057e+01 2.270999999999999943e+02 5.223300000000000409e+02 1.414900000000000091e+02 1.908999999999999986e+01 1.242500000000000000e+02 5.502400000000000091e+02 1.477999999999999936e+01 8.543999999999999773e+01 2.989599999999999795e+02 2.200600000000000023e+02 2.810199999999999818e+02 5.516200000000000045e+02 8.451499999999999773e+02 1.187999999999999972e+02 7.318500000000000227e+02 3.604800000000000182e+02 1.121019999999999982e+03 2.990899999999999750e+02 3.343399999999999750e+02 7.304099999999999682e+02 4.539800000000000182e+02 1.166299999999999955e+02 1.311699999999999875e+02 1.598600000000000136e+02 5.302799999999999727e+02 2.278999999999999915e+01 4.886999999999999744e+01
3.608299999999999841e+02 3.751899999999999977e+02 1.045900000000000034e+02 3.751600000000000250e+02 3.294100000000000250e+02 8.323999999999999488e+01 1.810999999999999943e+01 3.838500000000000227e+02 1.161999999999999922e+01 7.382999999999999829e+01 1.552700000000000102e+02 1.693799999999999955e+02 7.795399999999999636e+02 2.726000000000000156e+01 5.391100000000000136e+02 6.092999999999999545e+02 4.672099999999999795e+02 1.018599999999999994e+02 2.346999999999999886e+01 9.359999999999999432e+01 6.734099999999999682e+02 1.930000000000000071e+01 2.935099999999999909e+02 3.384900000000000091e+02 1.428999999999999915e+01 9.692200000000000273e+02 2.888899999999999864e+02 2.962000000000000099e+01 5.736900000000000546e+02 1.657000000000000028e+01 3.792300000000000182e+02 4.314999999999999858e+01 7.202100000000000364e+02 5.701200000000000045e+02 2.846999999999999886e+01 2.927699999999999818e+02 3.721999999999999886e+01 1.441000000000000014e+01 1.273000000000000043e+01 1.139579999999999927e+03 4.598700000000000045e+02 1.031000000000000050e+01 7.300000000000000000e+01 5.876200000000000045e+02 2.884900000000000091e+02 1.011620000000000005e+03 7.703300000000000409e+02 4.627000000000000313e+01 8.634500000000000455e+02 7.096999999999999886e+01 4.881399999999999864e+02 2.646800000000000068e+02 3.653100000000000023e+02 9.491200000000000045e+02 2.256100000000000136e+02 1.129300000000000068e+02 2.295900000000000034e+02 9.627599999999999909e+02 2.649200000000000159e+02 1.923000000000000043e+01 1.641899999999999977e+02 5.301000000000000227e+02 1.714000000000000057e+01 8.770999999999999375e+01 2.465800000000000125e+02 4.441000000000000227e+02 2.315200000000000102e+02 2.637900000000000205e+02 8.527200000000000273e+02 1.764300000000000068e+02 6.776900000000000546e+02 2.566100000000000136e+02 8.013600000000000136e+02 2.386800000000000068e+02 3.659200000000000159e+02 7.614700000000000273e+02 7.198999999999999773e+02 2.097100000000000080e+02 5.096000000000000085e+01 3.797500000000000000e+02 4.287900000000000205e+02 3.421000000000000085e+01 4.796999999999999886e+01
3.874599999999999795e+02 1.799499999999999886e+02 2.419900000000000091e+02 2.918899999999999864e+02 1.748100000000000023e+02 1.688899999999999864e+02 5.784000000000000341e+01 2.922599999999999909e+02 5.109000000000000341e+01 2.087999999999999901e+01 1.581500000000000057e+02 6.185999999999999943e+01 5.740700000000000500e+02 1.416999999999999993e+01 7.578899999999999864e+02 8.031299999999999955e+02 5.048899999999999864e+02 1.368400000000000034e+02 3.915999999999999659e+01 3.865999999999999659e+01 6.030700000000000500e+02 1.657000000000000028e+01 2.458799999999999955e+02 2.498899999999999864e+02 9.621999999999999886e+01 1.026630000000000109e+03 1.339000000000000057e+02 8.737000000000000455e+01 9.038799999999999955e+02 2.382999999999999829e+01 4.948500000000000227e+02 5.353999999999999915e+01 8.663600000000000136e+02 5.402200000000000273e+02 1.316000000000000014e+01 6.420999999999999375e+01 2.071000000000000085e+01 0.000000000000000000e+00 4.317999999999999972e+01 1.029619999999999891e+03 4.474100000000000250e+02 2.317000000000000171e+01 1.031299999999999955e+02 6.001799999999999500e+02 1.701100000000000136e+02 8.650099999999999909e+02 6.398099999999999454e+02 1.903000000000000114e+01 7.051000000000000227e+02 1.351200000000000045e+02 6.355299999999999727e+02 2.373499999999999943e+02 3.656000000000000227e+02 8.859199999999999591e+02 9.218999999999999773e+01 1.918499999999999943e+02 2.654700000000000273e+02 1.035539999999999964e+03 3.227099999999999795e+02 1.180000000000000071e+01 4.846000000000000085e+01 6.228300000000000409e+02 9.759999999999999787e+00 7.593000000000000682e+01 2.500000000000000000e+02 2.219000000000000057e+02 2.956399999999999864e+02 1.713300000000000125e+02 1.074289999999999964e+03 2.969900000000000091e+02 7.494600000000000364e+02 2.824399999999999977e+02 8.035700000000000500e+02 2.151899999999999977e+02 3.368100000000000023e+02 5.605900000000000318e+02 5.464099999999999682e+02 1.196800000000000068e+02 7.615999999999999659e+01 3.019900000000000091e+02 6.367300000000000182e+02 1.521000000000000085e+01 1.114200000000000017e+02
3.707799999999999727e+02 3.731399999999999864e+02 1.933499999999999943e+02 5.165999999999999659e+01 3.158600000000000136e+02 2.275099999999999909e+02 1.714999999999999858e+01 2.073400000000000034e+02 7.219999999999999751e+00 1.307000000000000028e+01 1.649000000000000057e+02 1.369999999999999929e+01 2.704499999999999886e+02 2.007000000000000028e+01 8.538500000000000227e+02 7.228600000000000136e+02 3.604200000000000159e+02 1.114099999999999966e+02 4.034000000000000341e+01 6.818000000000000682e+01 6.328400000000000318e+02 3.292999999999999972e+01 1.801800000000000068e+02 2.121999999999999886e+02 9.769999999999999574e+00 1.198109999999999900e+03 2.160600000000000023e+02 3.924000000000000199e+01 5.813899999999999864e+02 1.461100000000000136e+02 4.670099999999999909e+02 5.510000000000000142e+01 1.064670000000000073e+03 6.139800000000000182e+02 1.519999999999999929e+01 1.544399999999999977e+02 9.060000000000000497e+00 1.247000000000000064e+01 5.215999999999999659e+01 1.286029999999999973e+03 2.185999999999999943e+02 1.707999999999999829e+01 9.279000000000000625e+01 3.913799999999999955e+02 3.117400000000000091e+02 7.632300000000000182e+02 4.750199999999999818e+02 1.203999999999999915e+01 4.868600000000000136e+02 4.653999999999999915e+01 6.010599999999999454e+02 2.494699999999999989e+02 3.871299999999999955e+02 8.038500000000000227e+02 6.834000000000000341e+01 1.370500000000000114e+02 9.420800000000000409e+02 9.759500000000000455e+02 1.730399999999999920e+02 1.669000000000000128e+01 4.950000000000000000e+01 6.756699999999999591e+02 2.135000000000000142e+01 3.058399999999999750e+02 4.927900000000000205e+02 1.256500000000000057e+02 1.263700000000000045e+02 2.734900000000000091e+02 9.878899999999999864e+02 4.682300000000000182e+02 6.722899999999999636e+02 2.136599999999999966e+02 8.014800000000000182e+02 1.284199999999999875e+02 3.070500000000000114e+02 4.768700000000000045e+02 6.080700000000000500e+02 2.225800000000000125e+02 3.811999999999999744e+01 2.988399999999999750e+02 5.997599999999999909e+02 2.514000000000000057e+01 2.874399999999999977e+02
