1.716000000000000014e+01 1.475000000000000000e+01 4.693999999999999773e+01 1.383999999999999986e+01 1.035999999999999943e+01 1.758999999999999986e+01 2.996000000000000085e+01 6.166000000000000227e+02 1.130000000000000071e+01 6.746999999999999886e+01 5.127000000000000313e+01 2.182400000000000091e+02 6.164999999999999858e+01 1.860999999999999943e+01 3.092000000000000171e+01 1.494999999999999929e+01 4.207000000000000028e+01 1.199699999999999989e+02 4.663000000000000256e+01 1.924600000000000080e+02 3.352699999999999818e+02 4.041299999999999955e+02 2.489000000000000057e+01 6.604999999999999716e+01 4.312400000000000091e+02 2.278000000000000114e+01 3.121999999999999886e+01 2.178999999999999915e+01 2.153700000000000045e+02 1.389000000000000057e+01 2.923000000000000043e+01 4.829999999999999716e+01 1.053999999999999915e+01 1.347000000000000064e+01 2.303000000000000114e+01 3.055799999999999841e+02 1.955800000000000125e+02 4.797999999999999687e+01 8.398000000000000398e+01 7.549999999999999822e+00 9.398000000000000398e+01 1.179000000000000057e+02 2.920500000000000114e+02 2.026000000000000156e+01 1.593670000000000073e+03 2.905000000000000071e+01 1.345500000000000114e+02 2.748000000000000043e+01 5.714500000000000455e+02 2.919000000000000128e+01 9.359999999999999432e+00 1.812000000000000099e+01 1.302999999999999936e+01 1.335300000000000011e+02 3.728600000000000136e+02 9.248000000000000398e+01 1.033100000000000023e+02 3.991499999999999773e+02 1.705999999999999872e+01 1.494300000000000068e+02 4.317599999999999909e+02 2.064199999999999875e+02 2.012000000000000099e+01 1.655000000000000071e+01 5.685999999999999943e+01 8.730000000000000426e+00 4.621200000000000045e+02 6.530000000000000249e+00 2.755999999999999872e+01 3.228999999999999915e+01 1.161999999999999922e+01 1.698999999999999844e+01 1.455000000000000071e+01 4.514000000000000057e+01 8.589999999999999858e+00 1.500999999999999979e+01 7.248600000000000136e+02 1.750000000000000000e+01 1.525000000000000000e+01 2.587999999999999901e+01 1.548000000000000114e+02
1.958999999999999986e+01 2.135000000000000142e+01 1.653000000000000114e+01 1.930000000000000071e+01 2.876999999999999957e+01 2.614999999999999858e+01 3.579999999999999716e+01 5.878899999999999864e+02 1.210999999999999943e+01 1.555000000000000071e+01 1.041000000000000014e+01 2.520999999999999943e+02 6.937000000000000455e+01 2.355000000000000071e+01 2.901999999999999957e+01 1.416000000000000014e+01 1.019999999999999929e+01 8.370000000000000284e+01 1.194800000000000040e+02 1.118400000000000034e+02 2.716200000000000045e+02 2.921499999999999773e+02 2.003999999999999915e+01 5.509000000000000341e+01 8.776499999999999773e+02 1.976999999999999957e+01 3.203999999999999915e+01 1.714999999999999858e+01 3.619399999999999977e+02 1.753000000000000114e+01 2.298999999999999844e+01 1.156500000000000057e+02 1.486899999999999977e+02 3.767999999999999972e+01 3.518999999999999773e+01 4.805600000000000023e+02 1.873499999999999943e+02 2.976000000000000156e+01 2.987000000000000099e+01 1.801999999999999957e+01 2.114000000000000057e+01 4.921000000000000085e+01 3.043000000000000114e+02 2.200000000000000000e+01 1.188539999999999964e+03 4.007999999999999829e+01 1.812000000000000099e+01 8.330000000000000071e+00 6.000599999999999454e+02 2.689000000000000057e+01 1.540000000000000036e+01 3.310999999999999943e+01 2.500000000000000000e+01 6.239000000000000057e+01 2.471599999999999966e+02 1.864799999999999898e+02 7.726000000000000512e+01 3.728100000000000023e+02 8.919999999999999929e+00 1.234899999999999949e+02 4.425699999999999932e+02 2.922900000000000205e+02 1.996999999999999886e+01 4.472999999999999687e+01 2.294999999999999929e+01 1.992000000000000171e+01 5.005699999999999932e+02 1.250000000000000000e+01 2.037999999999999901e+01 2.235000000000000142e+01 3.907999999999999829e+01 4.610000000000000320e+00 1.293999999999999950e+01 1.177699999999999960e+02 1.932999999999999829e+01 1.036999999999999922e+01 6.764400000000000546e+02 1.577999999999999936e+01 2.110000000000000142e+01 2.485999999999999943e+01 4.564000000000000057e+01
2.282999999999999829e+01 5.377000000000000313e+01 2.692000000000000171e+01 2.203999999999999915e+01 2.476000000000000156e+01 2.801999999999999957e+01 4.642999999999999972e+01 6.225599999999999454e+02 3.182999999999999829e+01 5.506000000000000227e+01 2.119999999999999929e+01 3.489100000000000250e+02 9.518000000000000682e+01 9.060000000000000497e+00 2.447299999999999898e+02 9.789999999999999147e+00 2.489000000000000057e+01 1.262300000000000040e+02 2.695199999999999818e+02 1.515500000000000114e+02 3.118799999999999955e+02 2.240900000000000034e+02 2.421999999999999886e+01 6.959999999999999432e+01 9.369400000000000546e+02 2.196999999999999886e+01 2.157999999999999829e+01 2.628999999999999915e+01 1.415000000000000000e+02 1.458000000000000007e+01 1.214000000000000057e+01 1.026200000000000045e+02 2.987099999999999795e+02 2.183999999999999986e+01 3.713000000000000256e+01 4.029599999999999795e+02 1.766399999999999864e+02 6.185000000000000142e+01 2.748000000000000043e+01 3.039999999999999858e+01 2.721000000000000085e+01 1.092099999999999937e+02 3.048000000000000114e+02 1.919000000000000128e+01 1.040819999999999936e+03 9.060000000000000497e+00 2.014999999999999858e+01 1.333000000000000007e+01 7.123600000000000136e+02 2.282999999999999829e+01 3.041000000000000014e+01 3.019000000000000128e+01 1.109999999999999964e+01 3.753999999999999915e+01 3.195600000000000023e+02 4.242300000000000182e+02 8.640000000000000568e+01 3.565299999999999727e+02 2.692000000000000171e+01 1.126299999999999955e+02 3.227599999999999909e+02 2.220800000000000125e+02 3.535999999999999943e+01 1.405900000000000034e+02 1.407000000000000028e+01 2.778000000000000114e+01 3.300299999999999727e+02 2.051000000000000156e+01 3.365999999999999659e+01 1.791000000000000014e+01 2.007000000000000028e+01 6.393999999999999773e+01 1.508999999999999986e+01 1.490000000000000036e+01 1.566999999999999993e+01 3.215999999999999659e+01 4.701200000000000045e+02 3.445000000000000284e+01 2.367999999999999972e+01 8.650000000000000355e+00 3.209000000000000341e+01
1.953999999999999915e+01 7.719999999999999751e+00 1.200999999999999979e+01 2.076000000000000156e+01 2.476000000000000156e+01 1.748000000000000043e+01 5.120000000000000107e+00 3.871200000000000045e+02 1.268999999999999950e+01 8.509999999999999787e+00 1.023000000000000043e+01 4.415799999999999841e+02 7.053000000000000114e+01 9.759999999999999787e+00 2.196100000000000136e+02 1.388000000000000078e+01 1.246000000000000085e+01 1.241700000000000017e+02 1.888300000000000125e+02 1.817700000000000102e+02 3.772200000000000273e+02 1.925099999999999909e+02 9.045999999999999375e+01 1.247000000000000064e+01 9.428200000000000500e+02 8.519999999999999574e+00 7.731999999999999318e+01 8.050000000000000711e+00 3.019300000000000068e+02 1.508000000000000007e+01 8.019999999999999574e+00 4.242999999999999972e+01 3.452599999999999909e+02 1.331000000000000050e+01 2.367999999999999972e+01 3.272599999999999909e+02 2.158000000000000114e+02 5.075000000000000000e+01 3.967000000000000171e+01 1.932000000000000028e+01 2.117000000000000171e+01 2.337000000000000099e+01 8.349099999999999682e+02 2.260000000000000142e+01 8.752200000000000273e+02 1.060999999999999943e+01 2.369999999999999929e+01 2.241000000000000014e+01 6.468899999999999864e+02 1.049000000000000021e+01 1.409999999999999964e+01 4.278000000000000114e+01 1.901999999999999957e+01 5.054999999999999716e+01 4.013199999999999932e+02 3.339399999999999977e+02 1.682899999999999920e+02 2.721399999999999864e+02 1.735999999999999943e+01 1.049000000000000057e+02 6.165900000000000318e+02 1.554000000000000057e+02 1.106000000000000050e+01 7.317000000000000171e+01 2.526000000000000156e+01 9.369999999999999218e+00 2.912099999999999795e+02 3.292999999999999972e+01 1.423000000000000043e+01 3.557999999999999829e+01 4.599999999999999645e+00 4.350000000000000000e+01 1.308999999999999986e+01 1.375000000000000000e+01 3.019999999999999929e+01 1.331000000000000050e+01 3.417500000000000000e+02 1.405000000000000071e+01 6.080000000000000071e+00 2.405000000000000071e+01 6.460999999999999943e+01
2.103000000000000114e+01 2.364000000000000057e+01 1.655999999999999872e+01 9.339999999999999858e+00 7.530000000000000249e+00 2.235000000000000142e+01 4.417999999999999972e+01 3.296299999999999955e+02 1.810000000000000142e+01 9.740000000000000213e+00 7.304000000000000625e+01 6.053799999999999955e+02 6.793999999999999773e+01 1.356000000000000050e+01 2.627699999999999818e+02 1.272000000000000064e+01 3.139000000000000057e+01 1.267999999999999972e+01 1.582599999999999909e+02 2.477599999999999909e+02 2.828100000000000023e+02 8.207999999999999829e+01 9.248000000000000398e+01 5.959000000000000341e+01 1.126099999999999909e+03 2.092999999999999972e+01 2.382000000000000028e+01 1.614999999999999858e+01 7.671999999999999886e+01 1.612999999999999901e+01 2.100000000000000000e+01 2.758999999999999986e+01 3.330500000000000114e+02 2.369999999999999929e+01 2.539999999999999858e+01 2.017800000000000011e+02 1.153100000000000023e+02 9.225000000000000000e+01 3.528000000000000114e+01 1.728999999999999915e+01 3.564999999999999858e+01 1.603999999999999915e+01 9.777000000000000455e+02 5.432000000000000028e+01 8.777000000000000455e+02 2.735999999999999943e+01 3.982999999999999829e+01 1.091999999999999993e+01 5.046700000000000159e+02 1.390399999999999920e+02 1.582000000000000028e+01 1.882000000000000028e+01 1.297000000000000064e+01 2.467000000000000171e+01 3.164700000000000273e+02 4.972799999999999727e+02 4.645000000000000284e+01 1.805600000000000023e+02 1.039699999999999989e+02 2.056599999999999966e+02 5.206100000000000136e+02 1.567899999999999920e+02 1.256000000000000050e+01 2.340699999999999932e+02 1.400999999999999979e+01 2.492999999999999972e+01 3.468999999999999773e+02 8.449999999999999289e+00 2.069999999999999929e+01 1.921999999999999886e+01 2.069000000000000128e+01 1.123000000000000043e+01 1.392999999999999972e+01 1.730999999999999872e+01 4.836999999999999744e+01 2.589999999999999858e+01 3.411800000000000068e+02 1.730999999999999872e+01 1.434999999999999964e+01 6.870000000000000107e+00 1.967000000000000171e+01
1.102999999999999936e+01 2.525000000000000000e+01 2.637999999999999901e+01 2.144999999999999929e+01 1.180000000000000071e+01 6.450000000000000178e+00 1.276999999999999957e+01 4.192200000000000273e+02 8.669999999999999929e+00 1.767999999999999972e+01 1.785000000000000142e+01 6.360000000000000000e+02 3.260000000000000142e+01 1.596000000000000085e+01 3.992200000000000273e+02 2.201999999999999957e+01 4.250000000000000000e+00 3.001999999999999957e+01 1.682899999999999920e+02 4.027200000000000273e+02 2.013499999999999943e+02 7.370000000000000284e+01 2.288700000000000045e+02 3.668999999999999773e+01 1.223549999999999955e+03 8.130000000000000782e+00 2.003999999999999915e+01 1.380000000000000071e+01 3.412500000000000000e+02 9.800000000000000711e+00 2.219999999999999929e+01 1.651999999999999957e+01 3.366999999999999886e+02 1.676999999999999957e+01 2.414000000000000057e+01 3.048500000000000227e+02 1.415600000000000023e+02 1.258000000000000007e+01 3.663000000000000256e+01 6.690000000000000391e+00 1.111999999999999922e+01 2.578999999999999915e+01 7.874199999999999591e+02 4.613000000000000256e+01 4.279900000000000091e+02 1.214000000000000057e+01 2.739000000000000057e+01 1.601999999999999957e+01 5.562400000000000091e+02 1.019500000000000028e+02 0.000000000000000000e+00 3.317999999999999972e+01 7.639999999999999680e+00 5.757000000000000028e+01 2.407700000000000102e+02 5.225700000000000500e+02 1.310999999999999943e+01 1.226700000000000017e+02 3.171000000000000085e+01 1.839999999999999858e+01 5.282699999999999818e+02 3.204300000000000068e+02 2.039000000000000057e+01 2.220500000000000114e+02 3.929999999999999716e+01 1.288000000000000078e+01 4.941000000000000227e+02 1.591999999999999993e+01 1.136999999999999922e+01 1.892000000000000171e+01 1.059999999999999964e+01 3.856000000000000227e+01 1.632000000000000028e+01 2.219999999999999929e+01 9.009999999999999787e+00 3.257999999999999829e+01 2.488899999999999864e+02 1.930000000000000071e+01 3.985999999999999943e+01 1.382000000000000028e+01 1.987999999999999901e+01
6.843000000000000682e+01 1.726999999999999957e+01 1.653999999999999915e+01 6.450000000000000178e+00 7.700000000000000178e+00 1.422000000000000064e+01 1.839000000000000057e+01 1.941200000000000045e+02 2.191000000000000014e+01 1.215400000000000063e+02 1.309999999999999964e+01 5.992100000000000364e+02 1.616000000000000014e+01 3.187999999999999901e+01 3.037900000000000205e+02 2.157000000000000028e+01 7.037000000000000455e+01 6.481999999999999318e+01 8.303000000000000114e+01 3.023000000000000114e+02 1.734099999999999966e+02 2.698000000000000043e+01 2.232599999999999909e+02 2.458999999999999986e+01 1.570670000000000073e+03 5.700000000000000178e+00 1.780000000000000071e+01 2.076999999999999957e+01 1.258900000000000006e+02 1.926000000000000156e+01 1.796000000000000085e+01 1.966000000000000014e+01 2.693199999999999932e+02 3.559000000000000341e+01 1.942000000000000171e+01 1.971999999999999886e+02 1.189599999999999937e+02 1.433999999999999986e+01 2.351000000000000156e+01 3.080000000000000071e+01 2.271000000000000085e+01 7.580000000000000071e+00 8.056000000000000227e+02 3.335999999999999943e+01 5.870900000000000318e+02 1.510999999999999943e+01 1.012000000000000028e+02 1.185999999999999943e+01 5.992899999999999636e+02 9.143999999999999773e+01 1.787999999999999901e+01 2.283999999999999986e+01 2.096999999999999886e+01 8.934000000000000341e+01 2.613500000000000227e+02 5.284800000000000182e+02 1.701000000000000156e+01 3.825000000000000000e+01 1.682999999999999829e+01 6.895999999999999375e+01 3.465899999999999750e+02 3.585899999999999750e+02 1.300000000000000000e+01 3.569700000000000273e+02 2.262999999999999901e+01 2.553000000000000114e+01 3.644100000000000250e+02 2.578999999999999915e+01 2.923999999999999844e+01 2.219999999999999929e+01 4.257999999999999829e+01 1.703000000000000114e+01 1.332000000000000028e+01 7.080000000000000071e+00 1.073000000000000043e+01 3.634000000000000341e+01 2.358400000000000034e+02 2.276000000000000156e+01 1.716000000000000014e+01 1.581000000000000050e+01 2.914000000000000057e+01
9.789999999999999147e+00 1.494999999999999929e+01 1.705999999999999872e+01 2.373999999999999844e+01 1.574000000000000021e+01 9.369999999999999218e+00 1.256000000000000050e+01 8.468000000000000682e+01 2.217999999999999972e+01 0.000000000000000000e+00 1.726000000000000156e+01 3.430899999999999750e+02 2.533999999999999986e+01 2.212000000000000099e+01 4.388999999999999773e+02 1.266000000000000014e+01 6.830000000000000071e+00 5.015999999999999659e+01 2.282800000000000011e+02 3.417799999999999727e+02 1.428199999999999932e+02 8.704000000000000625e+01 2.601800000000000068e+02 1.989000000000000057e+01 1.681059999999999945e+03 3.235000000000000142e+01 3.450000000000000000e+01 7.769999999999999574e+00 1.801500000000000057e+02 1.111999999999999922e+01 1.578999999999999915e+01 7.669999999999999929e+00 2.645699999999999932e+02 4.609000000000000341e+01 8.900000000000000355e+00 3.471899999999999977e+02 1.067199999999999989e+02 1.236999999999999922e+01 3.640999999999999659e+01 4.528999999999999915e+01 1.026999999999999957e+01 3.306000000000000227e+01 6.714099999999999682e+02 1.523499999999999943e+02 4.109900000000000091e+02 1.941000000000000014e+01 3.740999999999999659e+01 1.475999999999999979e+01 6.125399999999999636e+02 8.879000000000000625e+01 4.309000000000000341e+01 1.792000000000000171e+01 1.983999999999999986e+01 6.039999999999999858e+01 4.274100000000000250e+02 4.987400000000000091e+02 1.094999999999999929e+01 5.456000000000000227e+01 1.857999999999999829e+01 7.843999999999999773e+01 2.776499999999999773e+02 5.733899999999999864e+02 8.669999999999999929e+00 3.990600000000000023e+02 1.696000000000000085e+01 1.532000000000000028e+01 4.105799999999999841e+02 1.292999999999999972e+01 1.844999999999999929e+01 1.826000000000000156e+01 1.664999999999999858e+01 1.497000000000000064e+01 1.155000000000000071e+01 2.014000000000000057e+01 1.361999999999999922e+01 2.342999999999999972e+01 5.482999999999999829e+01 1.501999999999999957e+01 1.603000000000000114e+01 2.682000000000000028e+01 2.617000000000000171e+01
9.919999999999999929e+00 1.506000000000000050e+01 9.960000000000000853e+00 3.094000000000000128e+01 2.219999999999999929e+01 3.775999999999999801e+01 2.955000000000000071e+01 1.458700000000000045e+02 0.000000000000000000e+00 9.231999999999999318e+01 3.229999999999999716e+01 4.067599999999999909e+02 4.053000000000000114e+01 1.003999999999999915e+01 2.302700000000000102e+02 1.582000000000000028e+01 2.523999999999999844e+01 1.519999999999999929e+01 2.220399999999999920e+02 2.009499999999999886e+02 9.970000000000000284e+01 5.685000000000000142e+01 2.228700000000000045e+02 3.917999999999999972e+01 1.768779999999999973e+03 5.635000000000000142e+01 3.142999999999999972e+01 2.169999999999999929e+01 3.054700000000000273e+02 1.889000000000000057e+01 2.180000000000000071e+01 5.290000000000000036e+00 3.397500000000000000e+02 3.961999999999999744e+01 1.392999999999999972e+01 2.117700000000000102e+02 1.634900000000000091e+02 9.330000000000000071e+00 2.573000000000000043e+01 1.942000000000000171e+01 8.519999999999999574e+00 1.633999999999999986e+01 5.706699999999999591e+02 3.057999999999999829e+01 5.051000000000000227e+02 7.360000000000000320e+00 2.405999999999999872e+01 1.942999999999999972e+01 4.060600000000000023e+02 1.138499999999999943e+02 1.553999999999999915e+01 6.730000000000000426e+00 1.397000000000000064e+01 4.406000000000000227e+01 3.282300000000000182e+02 3.563100000000000023e+02 2.871999999999999886e+01 1.476999999999999957e+01 6.535999999999999943e+01 2.283999999999999986e+01 2.866600000000000250e+02 5.723400000000000318e+02 1.151999999999999957e+01 6.327400000000000091e+02 8.769999999999999574e+00 1.980000000000000071e+01 5.080799999999999841e+02 1.463000000000000078e+01 1.710999999999999943e+01 1.302999999999999936e+01 8.880000000000000782e+00 2.426999999999999957e+01 1.942999999999999972e+01 4.120000000000000284e+01 1.701000000000000156e+01 2.732000000000000028e+01 5.825999999999999801e+01 1.385999999999999943e+01 1.272000000000000064e+01 1.202999999999999936e+01 2.480000000000000071e+01
3.645000000000000284e+01 1.903999999999999915e+01 1.133000000000000007e+01 2.003999999999999915e+01 1.013000000000000078e+01 1.435999999999999943e+01 1.637000000000000099e+01 5.320000000000000284e+00 2.019999999999999929e+01 6.687000000000000455e+01 1.125000000000000000e+01 4.019700000000000273e+02 7.679999999999999716e+00 1.837000000000000099e+01 3.100099999999999909e+02 1.637000000000000099e+01 2.176999999999999957e+01 6.653000000000000114e+01 1.580300000000000011e+02 3.329399999999999977e+02 1.028100000000000023e+02 3.128299999999999841e+02 1.896599999999999966e+02 1.323000000000000043e+01 1.471019999999999982e+03 1.335900000000000034e+02 2.519999999999999929e+01 9.269999999999999574e+00 1.909300000000000068e+02 1.948999999999999844e+01 1.316999999999999993e+01 2.126999999999999957e+01 1.792800000000000011e+02 1.284999999999999964e+01 1.331000000000000050e+01 2.663500000000000227e+02 1.839099999999999966e+02 1.506000000000000050e+01 6.230000000000000426e+00 8.160000000000000142e+00 1.490000000000000036e+01 1.346000000000000085e+01 5.652500000000000000e+02 3.800000000000000000e+01 3.226399999999999864e+02 2.087000000000000099e+01 3.139000000000000057e+01 1.393999999999999950e+01 4.547300000000000182e+02 7.392000000000000171e+01 1.014000000000000057e+01 2.725000000000000000e+01 6.469999999999999751e+00 7.732999999999999829e+01 3.868399999999999750e+02 4.960400000000000205e+02 1.356000000000000050e+01 4.992000000000000171e+01 2.135000000000000142e+01 3.435999999999999943e+01 1.295399999999999920e+02 7.971100000000000136e+02 6.815000000000000568e+01 8.244900000000000091e+02 2.796000000000000085e+01 1.230000000000000071e+01 4.836700000000000159e+02 4.845000000000000284e+01 7.330000000000000071e+00 2.564999999999999858e+01 1.202999999999999936e+01 2.060000000000000142e+01 1.024000000000000021e+01 4.335999999999999943e+01 2.446000000000000085e+01 1.543999999999999950e+01 1.408000000000000007e+01 3.275000000000000000e+01 3.938000000000000256e+01 6.896999999999999886e+01 1.108999999999999986e+01
4.374000000000000199e+01 2.012999999999999901e+01 4.372999999999999687e+01 1.233999999999999986e+01 8.919999999999999929e+00 1.139000000000000057e+01 2.239000000000000057e+01 5.917000000000000171e+01 1.508999999999999986e+01 1.002999999999999972e+02 2.107000000000000028e+01 2.326599999999999966e+02 1.422000000000000064e+01 8.419999999999999929e+00 2.283499999999999943e+02 2.214000000000000057e+01 1.458999999999999986e+01 2.803999999999999915e+01 1.368199999999999932e+02 2.418799999999999955e+02 8.746999999999999886e+01 2.371399999999999864e+02 4.272400000000000091e+02 3.041000000000000014e+01 1.355440000000000055e+03 2.094199999999999875e+02 7.843000000000000682e+01 2.094999999999999929e+01 4.616299999999999955e+02 1.871999999999999886e+01 5.269999999999999574e+00 1.565000000000000036e+01 2.459499999999999886e+02 2.355999999999999872e+01 1.383000000000000007e+01 3.205899999999999750e+02 3.792000000000000171e+01 1.150400000000000063e+02 1.757000000000000028e+01 9.439999999999999503e+00 1.114000000000000057e+01 3.182999999999999829e+01 4.963299999999999841e+02 1.819999999999999929e+01 2.746000000000000227e+02 2.171999999999999886e+01 5.614000000000000057e+01 1.205000000000000071e+01 5.099599999999999795e+02 3.622999999999999687e+01 7.629999999999999893e+00 2.035300000000000011e+02 1.307000000000000028e+01 6.504000000000000625e+01 4.781800000000000068e+02 5.528899999999999864e+02 1.208999999999999986e+01 3.500999999999999801e+01 3.456000000000000227e+01 6.432999999999999829e+01 1.255900000000000034e+02 7.050299999999999727e+02 2.471000000000000085e+01 8.519800000000000182e+02 9.140000000000000568e+00 1.263000000000000078e+01 3.018399999999999750e+02 9.210000000000000853e+00 4.917000000000000171e+01 9.230000000000000426e+00 1.746000000000000085e+01 1.853000000000000114e+01 2.042999999999999972e+01 3.831000000000000227e+01 4.549999999999999822e+00 3.950999999999999801e+01 5.911999999999999744e+01 3.750000000000000000e+01 1.389000000000000057e+01 9.400000000000000355e+00 1.914999999999999858e+01
2.746000000000000085e+01 1.317999999999999972e+01 3.238000000000000256e+01 1.522000000000000064e+01 1.131000000000000050e+01 1.191000000000000014e+01 1.549000000000000021e+01 1.282199999999999989e+02 1.785999999999999943e+01 4.286999999999999744e+01 1.776000000000000156e+01 3.483500000000000227e+02 8.679999999999999716e+00 1.144999999999999929e+01 3.914499999999999886e+02 2.007000000000000028e+01 1.033999999999999986e+01 7.459999999999999964e+00 1.096200000000000045e+02 2.256500000000000057e+02 1.396699999999999875e+02 2.893700000000000045e+02 3.801200000000000045e+02 1.227300000000000040e+02 1.762400000000000091e+03 2.528899999999999864e+02 9.634000000000000341e+01 1.409999999999999964e+01 2.844399999999999977e+02 2.069999999999999929e+01 9.230000000000000426e+00 8.779999999999999361e+00 2.707500000000000000e+02 6.050999999999999801e+01 2.239999999999999858e+01 3.802400000000000091e+02 8.056999999999999318e+01 1.140699999999999932e+02 2.505000000000000071e+01 1.735000000000000142e+01 3.990999999999999659e+01 1.539000000000000057e+01 3.118199999999999932e+02 2.376000000000000156e+01 7.809000000000000341e+01 1.465000000000000036e+01 2.546000000000000085e+01 1.514000000000000057e+01 4.711299999999999955e+02 1.642999999999999972e+01 2.601999999999999957e+01 1.491899999999999977e+02 9.619999999999999218e+00 3.110999999999999943e+01 4.588899999999999864e+02 4.725600000000000023e+02 1.619000000000000128e+01 1.360999999999999943e+01 3.051999999999999957e+01 5.006000000000000227e+01 3.189999999999999858e+01 6.590800000000000409e+02 2.735999999999999943e+01 9.062000000000000455e+02 1.550999999999999979e+01 2.703999999999999915e+01 4.256999999999999886e+02 1.515000000000000036e+01 1.712000000000000099e+01 2.514000000000000057e+01 1.701000000000000156e+01 8.369999999999999218e+00 1.955000000000000071e+01 2.662999999999999901e+01 2.912999999999999901e+01 1.255000000000000071e+01 1.044999999999999929e+01 1.025000000000000000e+02 2.126999999999999957e+01 2.080000000000000071e+01 1.467999999999999972e+01
8.619999999999999218e+00 3.657999999999999829e+01 5.195000000000000284e+01 1.901999999999999957e+01 4.517000000000000171e+01 1.386999999999999922e+01 1.341999999999999993e+01 1.531999999999999886e+02 3.367999999999999972e+01 1.218999999999999950e+01 1.076999999999999957e+01 4.611800000000000068e+02 1.930999999999999872e+01 5.217999999999999972e+01 3.233000000000000114e+02 9.160000000000000142e+00 3.151999999999999957e+01 5.150999999999999801e+01 1.305099999999999909e+02 2.870299999999999727e+02 3.818500000000000227e+02 1.510999999999999943e+02 4.513999999999999773e+02 2.380000000000000000e+02 1.954930000000000064e+03 2.113899999999999864e+02 1.316800000000000068e+02 1.138000000000000078e+01 8.932999999999999829e+01 2.582999999999999829e+01 1.283000000000000007e+01 7.660000000000000142e+00 3.176200000000000045e+02 8.181000000000000227e+01 1.646000000000000085e+01 1.228100000000000023e+02 2.414000000000000057e+01 8.368000000000000682e+01 2.039000000000000057e+01 1.049000000000000021e+01 1.917999999999999972e+01 2.373999999999999844e+01 3.416600000000000250e+02 3.247999999999999687e+01 1.037600000000000051e+02 9.995999999999999375e+01 1.992000000000000171e+01 1.526999999999999957e+01 5.134400000000000546e+02 8.643999999999999773e+01 1.405000000000000071e+01 1.051999999999999957e+01 9.460000000000000853e+00 5.256000000000000227e+01 5.209700000000000273e+02 4.928700000000000045e+02 8.109999999999999432e+00 1.867000000000000171e+01 3.167999999999999972e+01 4.022999999999999687e+01 4.359000000000000341e+01 3.794300000000000068e+02 2.087000000000000099e+01 7.434800000000000182e+02 2.237999999999999901e+01 9.099999999999999645e+00 2.219000000000000128e+01 6.769999999999999574e+00 1.205000000000000071e+01 1.610999999999999943e+01 2.005000000000000071e+01 1.514000000000000057e+01 1.132000000000000028e+01 4.203999999999999915e+01 2.346000000000000085e+01 1.739999999999999858e+01 7.326999999999999602e+01 9.687000000000000455e+01 1.418999999999999950e+01 1.532000000000000028e+01 9.109999999999999432e+00
4.872999999999999687e+01 2.233999999999999986e+01 1.508000000000000007e+01 2.432999999999999829e+01 1.851000000000000156e+01 2.085000000000000142e+01 1.533000000000000007e+01 1.293499999999999943e+02 2.769000000000000128e+01 1.853999999999999915e+01 1.194999999999999929e+01 5.204600000000000364e+02 1.055000000000000071e+01 5.032000000000000028e+01 3.435000000000000000e+02 1.139000000000000057e+01 1.459999999999999964e+01 3.471000000000000085e+01 1.412800000000000011e+02 2.155099999999999909e+02 3.706299999999999955e+02 5.209900000000000091e+02 4.365799999999999841e+02 4.829599999999999795e+02 1.810099999999999909e+03 1.162999999999999972e+02 1.623999999999999844e+01 2.032000000000000028e+01 2.246200000000000045e+02 7.469999999999999751e+00 1.561999999999999922e+01 1.444999999999999929e+01 3.161999999999999886e+02 8.579000000000000625e+01 2.351999999999999957e+01 1.072900000000000063e+02 6.781999999999999318e+01 1.549499999999999886e+02 1.844000000000000128e+01 1.901000000000000156e+01 2.235000000000000142e+01 2.967000000000000171e+01 3.025699999999999932e+02 2.958999999999999986e+01 4.010600000000000023e+02 8.910999999999999943e+01 1.623000000000000043e+01 1.192999999999999972e+01 2.657900000000000205e+02 4.575000000000000000e+01 1.236999999999999922e+01 1.363000000000000078e+01 5.660000000000000142e+00 5.404999999999999716e+01 4.934499999999999886e+02 2.433899999999999864e+02 8.869999999999999218e+00 2.157000000000000028e+01 1.898000000000000043e+01 3.618999999999999773e+01 5.882999999999999829e+01 6.128999999999999773e+02 6.939000000000000057e+01 6.890399999999999636e+02 2.169000000000000128e+01 1.812999999999999901e+01 7.165999999999999659e+01 1.907000000000000028e+01 4.842999999999999972e+01 1.721000000000000085e+01 7.599999999999999645e+00 8.449999999999999289e+00 1.228999999999999915e+01 7.612999999999999545e+01 1.225000000000000000e+01 2.255000000000000071e+01 8.875000000000000000e+01 1.143599999999999994e+02 1.388000000000000078e+01 1.985000000000000142e+01 1.982000000000000028e+01
