5.016999999999999886e+02 1.184999999999999964e+01 1.508000000000000007e+01 1.642999999999999972e+01 1.291000000000000014e+01 1.067999999999999972e+01 7.829999999999999716e+01 4.296000000000000085e+01 1.660999999999999943e+01 3.080000000000000071e+01 1.000600000000000023e+02 4.734000000000000341e+01 1.107000000000000028e+01 1.179500000000000028e+02 5.543099999999999454e+02 2.535999999999999943e+01 2.078999999999999915e+01 3.819900000000000091e+02 1.482000000000000028e+01 1.185000000000000000e+02 9.900000000000000355e+00 1.105999999999999943e+02 2.339000000000000057e+01 1.789000000000000057e+01 5.421999999999999886e+01 5.378300000000000409e+02 3.198600000000000136e+02 9.545000000000000284e+01 1.648000000000000043e+01 5.568999999999999773e+01 1.050000000000000000e+01 3.202000000000000313e+01 2.387999999999999901e+01 1.108000000000000007e+01 9.873000000000000398e+01 1.833999999999999986e+01 3.392999999999999972e+01 1.100199999999999960e+02 2.192999999999999972e+01 6.990000000000000568e+01 2.159399999999999977e+02 1.456000000000000050e+01 9.240999999999999659e+01 2.010999999999999943e+01 1.666899999999999977e+02 9.640000000000000568e+00 1.853000000000000114e+01 3.460999999999999943e+01 5.642000000000000171e+01 1.402999999999999936e+01 2.283999999999999986e+01 7.076999999999999602e+01 2.669000000000000128e+01 9.169999999999999929e+00 3.938000000000000256e+01 1.871999999999999886e+01 1.110999999999999943e+01 2.735999999999999943e+01 2.266000000000000014e+01 1.185999999999999943e+01 2.473000000000000043e+01 2.471999999999999886e+01 6.779800000000000182e+02 2.762000000000000099e+01 3.550000000000000000e+01 3.023999999999999844e+01 3.432000000000000028e+01 3.080199999999999818e+02 1.107000000000000028e+01 2.590000000000000000e+02 3.788899999999999864e+02 2.714999999999999858e+01 8.960000000000000853e+00 1.979699999999999989e+02 9.060000000000000497e+00 6.250999999999999801e+01 1.860999999999999943e+01 1.382000000000000028e+01 7.843000000000000682e+01
5.644400000000000546e+02 0.000000000000000000e+00 5.328000000000000114e+01 4.490000000000000213e+00 3.479999999999999716e+01 1.531000000000000050e+01 1.583999999999999986e+01 1.721999999999999886e+01 1.898000000000000043e+01 1.723000000000000043e+01 1.138499999999999943e+02 6.088000000000000256e+01 1.158999999999999986e+01 1.547000000000000064e+01 9.201699999999999591e+02 6.870000000000000107e+00 9.939999999999999503e+00 5.279700000000000273e+02 2.816000000000000014e+01 1.718400000000000034e+02 5.628000000000000114e+01 9.545000000000000284e+01 3.379999999999999893e+00 9.880000000000000782e+00 1.072000000000000064e+01 6.811499999999999773e+02 3.956899999999999977e+02 1.007399999999999949e+02 2.703000000000000114e+01 3.392999999999999972e+01 1.027999999999999936e+01 2.375000000000000000e+01 6.004999999999999716e+01 1.501999999999999957e+01 1.151700000000000017e+02 3.778999999999999915e+01 1.599000000000000021e+01 2.614000000000000057e+01 1.558000000000000007e+01 1.115499999999999972e+02 2.307299999999999898e+02 1.569999999999999929e+01 5.025000000000000000e+01 1.978000000000000114e+01 3.463899999999999864e+02 1.006000000000000050e+01 1.178999999999999915e+01 4.264000000000000057e+01 6.676000000000000512e+01 2.919000000000000128e+01 2.469000000000000128e+01 5.792999999999999972e+01 4.514999999999999858e+01 1.746000000000000085e+01 4.830000000000000071e+00 8.400000000000000355e+00 2.137999999999999901e+01 1.168999999999999950e+01 1.975000000000000000e+01 4.610000000000000320e+00 6.969999999999999751e+00 3.346000000000000085e+01 5.162999999999999545e+02 3.050000000000000000e+01 1.424000000000000021e+01 2.714000000000000057e+01 1.323000000000000043e+01 3.134499999999999886e+02 1.314000000000000057e+01 1.825999999999999943e+02 5.415199999999999818e+02 2.410999999999999943e+01 1.546000000000000085e+01 1.848199999999999932e+02 1.835999999999999943e+01 1.310900000000000034e+02 1.832000000000000028e+01 3.942000000000000171e+01 1.782999999999999829e+01
5.904099999999999682e+02 1.417999999999999972e+01 1.216000000000000014e+01 2.632000000000000028e+01 2.712999999999999901e+01 1.828999999999999915e+01 1.903999999999999915e+01 2.089000000000000057e+01 1.946999999999999886e+01 0.000000000000000000e+00 9.612000000000000455e+01 1.766000000000000014e+01 1.121000000000000085e+01 2.007000000000000028e+01 8.537300000000000182e+02 2.975000000000000000e+01 1.467999999999999972e+01 4.808399999999999750e+02 1.513000000000000078e+01 2.125099999999999909e+02 5.861999999999999744e+01 1.281500000000000057e+02 1.766000000000000014e+01 1.951999999999999957e+01 1.516999999999999993e+01 7.432899999999999636e+02 3.536200000000000045e+02 1.813199999999999932e+02 1.669999999999999929e+01 1.534999999999999964e+01 1.083999999999999986e+01 8.539999999999999147e+00 1.168999999999999950e+01 2.264999999999999858e+01 1.246500000000000057e+02 8.630000000000000782e+00 2.062000000000000099e+01 8.631999999999999318e+01 3.114000000000000057e+01 2.212700000000000102e+02 3.021600000000000250e+02 1.375000000000000000e+01 7.709999999999999432e+01 3.091000000000000014e+01 1.263799999999999955e+02 4.528000000000000114e+01 1.035999999999999943e+01 2.264999999999999858e+01 3.178999999999999915e+01 1.546000000000000085e+01 6.926999999999999602e+01 4.564999999999999858e+01 1.912000000000000099e+01 2.244999999999999929e+01 8.910000000000000142e+00 1.413000000000000078e+01 8.490000000000000213e+00 1.369999999999999929e+01 1.316000000000000014e+01 3.477000000000000313e+01 3.263000000000000256e+01 2.125000000000000000e+01 3.349499999999999886e+02 1.857000000000000028e+01 8.080000000000000071e+00 1.113000000000000078e+01 1.660999999999999943e+01 1.970600000000000023e+02 2.864999999999999858e+01 5.881000000000000227e+01 4.373100000000000023e+02 2.310000000000000142e+01 7.046999999999999886e+01 2.132599999999999909e+02 1.473000000000000043e+01 1.033599999999999994e+02 2.157000000000000028e+01 2.876000000000000156e+01 2.621000000000000085e+01
6.605199999999999818e+02 1.866000000000000014e+01 1.428999999999999915e+01 1.755000000000000071e+01 9.580000000000000071e+00 1.425999999999999979e+01 1.983999999999999986e+01 5.700000000000000178e+00 3.532999999999999829e+01 1.453999999999999915e+01 1.936500000000000057e+02 1.869999999999999929e+01 2.821999999999999886e+01 1.683999999999999986e+01 7.350599999999999454e+02 2.660999999999999943e+01 2.305999999999999872e+01 5.167599999999999909e+02 1.049000000000000021e+01 1.736200000000000045e+02 1.205000000000000071e+01 6.292999999999999972e+01 4.407000000000000028e+01 2.803999999999999915e+01 8.565000000000000568e+01 4.562699999999999818e+02 3.754599999999999795e+02 6.448000000000000398e+01 1.264000000000000057e+01 1.041999999999999993e+01 7.549999999999999822e+00 1.569999999999999929e+01 1.601999999999999957e+01 2.185999999999999943e+01 9.056999999999999318e+01 3.584000000000000341e+01 1.239000000000000057e+01 1.815399999999999920e+02 2.523000000000000043e+01 8.320000000000000284e+00 1.445999999999999943e+02 1.805999999999999872e+01 3.385000000000000142e+01 2.126000000000000156e+01 9.859000000000000341e+01 9.199999999999999289e+00 6.429999999999999716e+00 3.696000000000000085e+01 1.130000000000000071e+01 2.921000000000000085e+01 3.183999999999999986e+01 3.365999999999999659e+01 1.323000000000000043e+01 6.589999999999999858e+00 5.515999999999999659e+01 1.814000000000000057e+01 1.333999999999999986e+01 8.980000000000000426e+00 1.885999999999999943e+01 6.389999999999999680e+00 1.801999999999999957e+01 3.522999999999999687e+01 2.123799999999999955e+02 1.684699999999999989e+02 2.269999999999999929e+01 8.230000000000000426e+00 4.290999999999999659e+01 1.549799999999999898e+02 1.564000000000000057e+01 2.277199999999999989e+02 6.931299999999999955e+02 2.683999999999999986e+01 5.085000000000000142e+01 2.166500000000000057e+02 1.839000000000000057e+01 8.937999999999999545e+01 9.939999999999999503e+00 2.360999999999999943e+01 5.636999999999999744e+01
5.689900000000000091e+02 1.110100000000000051e+02 1.101999999999999957e+01 1.632999999999999829e+01 2.821999999999999886e+01 1.228999999999999915e+01 2.667999999999999972e+01 6.990000000000000213e+00 1.614999999999999858e+01 1.930999999999999872e+01 2.948899999999999864e+02 6.110999999999999943e+01 1.503999999999999915e+01 2.683999999999999986e+01 5.771699999999999591e+02 7.160000000000000142e+00 3.731000000000000227e+01 6.569299999999999500e+02 7.799999999999999822e+00 1.725900000000000034e+02 1.414000000000000057e+01 3.586999999999999744e+01 1.771000000000000085e+01 2.862000000000000099e+01 1.841599999999999966e+02 4.015099999999999909e+02 1.646200000000000045e+02 7.976000000000000512e+01 1.547000000000000064e+01 1.277999999999999936e+01 1.198000000000000043e+01 3.325999999999999801e+01 7.660000000000000142e+00 1.517999999999999972e+01 6.135999999999999943e+01 1.341000000000000014e+01 1.516000000000000014e+01 8.243000000000000682e+01 1.063000000000000078e+01 6.202000000000000313e+01 2.584800000000000182e+02 2.055000000000000071e+01 1.236999999999999922e+01 1.044999999999999929e+01 2.270500000000000114e+02 8.789999999999999147e+00 1.200000000000000000e+01 1.844999999999999929e+01 4.760999999999999943e+01 9.320000000000000284e+00 1.964999999999999858e+01 1.293999999999999950e+01 4.361999999999999744e+01 1.753000000000000114e+01 1.599000000000000021e+01 1.792999999999999972e+01 7.679999999999999716e+00 3.123000000000000043e+01 6.030000000000000249e+00 2.662999999999999901e+01 1.259999999999999964e+01 2.801000000000000156e+01 2.492599999999999909e+02 1.979900000000000091e+02 1.089000000000000057e+01 1.996000000000000085e+01 3.629999999999999893e+00 2.045000000000000000e+02 1.184999999999999964e+01 1.322400000000000091e+02 5.911499999999999773e+02 1.156000000000000050e+01 1.525000000000000000e+01 2.000600000000000023e+02 3.012999999999999901e+01 4.597999999999999687e+01 3.435999999999999943e+01 2.914000000000000057e+01 1.563000000000000078e+01
5.668500000000000227e+02 1.732800000000000011e+02 7.280000000000000249e+00 5.730000000000000426e+00 1.265000000000000036e+01 1.948000000000000043e+01 1.896000000000000085e+01 9.300000000000000711e+00 2.689999999999999858e+01 9.330000000000000071e+00 3.872300000000000182e+02 2.221000000000000085e+01 3.836999999999999744e+01 3.309000000000000341e+01 5.145800000000000409e+02 1.844000000000000128e+01 3.256000000000000227e+01 5.010199999999999818e+02 1.040000000000000036e+01 2.193600000000000136e+02 1.338000000000000078e+01 8.190000000000000568e+01 1.552999999999999936e+01 2.648000000000000043e+01 1.525900000000000034e+02 5.598799999999999955e+02 1.638100000000000023e+02 2.791000000000000014e+01 1.248000000000000043e+01 1.067999999999999972e+01 1.889000000000000057e+01 1.951999999999999957e+01 1.486999999999999922e+01 3.518999999999999773e+01 8.648999999999999488e+01 1.317999999999999972e+01 2.228000000000000114e+01 1.854699999999999989e+02 8.331999999999999318e+01 4.742999999999999972e+01 2.806999999999999886e+02 2.548000000000000043e+01 1.985999999999999943e+01 2.237000000000000099e+01 2.487899999999999920e+02 2.321999999999999886e+01 1.211999999999999922e+01 4.267000000000000171e+01 1.207000000000000028e+01 2.428999999999999915e+01 4.093999999999999773e+01 2.753000000000000114e+01 1.291000000000000014e+01 8.880000000000000782e+00 3.091000000000000014e+01 1.662400000000000091e+02 1.869999999999999929e+01 5.019999999999999574e+00 1.876999999999999957e+01 9.240000000000000213e+00 2.850000000000000000e+01 1.309999999999999964e+01 3.076600000000000250e+02 1.470300000000000011e+02 2.089000000000000057e+01 3.540999999999999659e+01 1.334999999999999964e+01 2.899100000000000250e+02 1.639999999999999858e+01 4.824000000000000199e+01 7.946499999999999773e+02 1.726000000000000156e+01 1.443999999999999950e+01 2.028600000000000136e+02 1.524000000000000021e+01 7.398999999999999488e+01 1.626999999999999957e+01 1.946999999999999886e+01 1.619000000000000128e+01
4.657900000000000205e+02 2.556200000000000045e+02 1.857000000000000028e+01 2.601999999999999957e+01 1.288000000000000078e+01 2.130000000000000071e+01 1.306000000000000050e+01 6.982999999999999829e+01 1.255000000000000071e+01 3.792999999999999972e+01 4.258399999999999750e+02 2.701999999999999957e+01 1.905000000000000071e+01 2.085999999999999943e+01 4.205400000000000205e+02 1.703999999999999915e+01 2.076999999999999957e+01 4.267200000000000273e+02 9.630000000000000782e+00 3.086200000000000045e+02 3.144000000000000128e+01 2.953999999999999915e+01 2.042000000000000171e+01 9.609999999999999432e+00 4.317000000000000171e+01 3.860400000000000205e+02 1.249800000000000040e+02 6.347999999999999687e+01 9.699999999999999289e+00 1.880000000000000071e+01 4.990000000000000213e+00 1.191000000000000014e+01 1.948000000000000043e+01 1.892000000000000171e+01 5.403999999999999915e+01 1.385999999999999943e+01 2.126999999999999957e+01 1.821800000000000068e+02 6.239999999999999858e+01 4.210999999999999943e+01 1.515200000000000102e+02 1.582000000000000028e+01 3.956000000000000227e+01 1.181000000000000050e+01 3.318199999999999932e+02 8.390000000000000568e+00 8.660000000000000142e+00 4.181000000000000227e+01 2.814000000000000057e+01 2.439999999999999858e+01 8.685999999999999943e+01 8.070000000000000284e+00 9.230000000000000426e+00 6.809999999999999609e+00 1.325500000000000114e+02 3.328999999999999773e+02 2.941000000000000014e+01 1.628000000000000114e+01 1.850000000000000000e+01 1.960999999999999943e+01 2.087000000000000099e+01 1.951999999999999957e+01 1.951299999999999955e+02 1.004800000000000040e+02 4.667999999999999972e+01 7.799999999999999822e+00 1.601999999999999957e+01 3.101399999999999864e+02 9.919999999999999929e+00 1.812999999999999901e+01 8.493600000000000136e+02 2.387000000000000099e+01 3.046999999999999886e+01 2.433799999999999955e+02 5.347999999999999687e+01 1.489699999999999989e+02 8.500000000000000000e+00 2.330000000000000071e+01 1.044999999999999929e+01
4.157099999999999795e+02 2.788399999999999750e+02 6.200000000000000178e+00 1.694000000000000128e+01 1.485999999999999943e+01 1.097000000000000064e+01 1.143999999999999950e+01 1.099000000000000057e+02 8.619999999999999218e+00 2.273999999999999844e+01 1.533000000000000114e+02 2.650000000000000000e+01 3.486999999999999744e+01 1.835000000000000142e+01 3.066499999999999773e+02 1.837999999999999901e+01 4.103000000000000114e+01 3.730099999999999909e+02 1.171000000000000085e+01 2.657900000000000205e+02 1.131000000000000050e+01 6.667000000000000171e+01 1.246000000000000085e+01 1.193999999999999950e+01 1.669000000000000057e+02 8.801999999999999602e+01 1.662800000000000011e+02 2.398000000000000043e+01 8.910000000000000142e+00 1.309999999999999964e+01 2.475000000000000000e+01 2.344999999999999929e+01 9.419999999999999929e+00 1.946999999999999886e+01 5.945000000000000284e+01 1.305000000000000071e+01 1.657000000000000028e+01 8.826999999999999602e+01 8.490999999999999659e+01 6.156000000000000227e+01 1.908899999999999864e+02 8.839999999999999858e+00 4.950999999999999801e+01 1.433999999999999986e+01 1.795200000000000102e+02 3.167000000000000171e+01 3.634000000000000341e+01 1.536999999999999922e+01 1.612000000000000099e+01 7.750000000000000000e+00 3.162000000000000099e+01 1.269999999999999929e+01 2.157999999999999829e+01 1.605999999999999872e+01 1.341399999999999864e+02 3.537099999999999795e+02 1.651999999999999957e+01 2.042000000000000171e+01 2.107000000000000028e+01 1.662999999999999901e+01 1.821999999999999886e+01 1.161999999999999922e+01 2.142599999999999909e+02 1.666800000000000068e+02 1.069999999999999929e+01 1.707999999999999829e+01 9.230000000000000426e+00 1.770399999999999920e+02 1.266000000000000014e+01 2.589999999999999858e+01 6.799199999999999591e+02 1.522000000000000064e+01 2.344000000000000128e+01 2.225300000000000011e+02 3.224000000000000199e+01 4.968999999999999773e+01 1.569999999999999929e+01 1.969000000000000128e+01 2.141000000000000014e+01
3.732699999999999818e+02 3.369900000000000091e+02 3.732000000000000028e+01 1.260999999999999943e+01 1.823999999999999844e+01 3.775999999999999801e+01 2.594999999999999929e+01 5.975000000000000000e+01 8.369999999999999218e+00 9.259999999999999787e+00 2.330200000000000102e+02 3.742999999999999972e+01 8.189999999999999503e+00 6.621999999999999886e+01 2.407700000000000102e+02 1.036999999999999922e+01 7.969999999999999751e+00 6.014099999999999682e+02 1.650000000000000000e+01 1.656500000000000057e+02 2.298999999999999844e+01 3.545000000000000284e+01 1.217999999999999972e+01 1.505000000000000071e+01 1.897100000000000080e+02 5.417000000000000171e+01 3.166000000000000014e+01 3.725000000000000000e+01 5.570000000000000284e+01 2.764000000000000057e+01 1.441000000000000014e+01 1.265000000000000036e+01 2.585999999999999943e+01 2.848000000000000043e+01 8.126000000000000512e+01 9.140000000000000568e+00 2.219999999999999929e+01 2.492100000000000080e+02 1.871000000000000085e+01 3.477000000000000313e+01 1.575000000000000000e+02 2.091000000000000014e+01 5.071000000000000085e+01 1.169999999999999929e+01 2.680899999999999750e+02 1.427999999999999936e+01 8.449999999999999289e+00 1.159999999999999964e+01 2.391000000000000014e+01 4.128000000000000114e+01 2.710000000000000142e+01 1.666000000000000014e+01 1.742999999999999972e+01 1.025000000000000000e+01 1.600600000000000023e+02 2.888100000000000023e+02 2.332999999999999829e+01 3.327000000000000313e+01 3.397999999999999687e+01 1.783999999999999986e+01 2.623999999999999844e+01 2.339999999999999858e+01 9.393999999999999773e+01 1.395999999999999943e+02 1.939000000000000057e+01 2.616000000000000014e+01 4.099999999999999645e+00 1.851800000000000068e+02 1.682000000000000028e+01 2.251999999999999957e+01 4.552500000000000000e+02 1.265000000000000036e+01 2.567000000000000171e+01 8.948999999999999488e+01 1.642000000000000171e+01 5.285000000000000142e+01 9.609999999999999432e+00 3.574000000000000199e+01 1.454600000000000080e+02
2.780500000000000114e+02 3.423000000000000114e+02 1.926999999999999957e+01 3.699000000000000199e+01 2.380000000000000071e+01 2.178000000000000114e+01 5.746999999999999886e+01 6.121999999999999886e+01 1.594999999999999929e+01 1.785000000000000142e+01 2.252100000000000080e+02 3.449000000000000199e+01 1.760999999999999943e+01 1.271599999999999966e+02 2.302899999999999920e+02 3.453000000000000114e+01 1.435999999999999943e+01 6.165700000000000500e+02 1.942000000000000171e+01 2.831999999999999886e+02 1.366000000000000014e+01 4.852000000000000313e+01 1.612999999999999901e+01 1.635000000000000142e+01 1.683400000000000034e+02 1.675000000000000000e+02 7.009999999999999432e+01 1.258000000000000007e+01 1.400000000000000000e+01 1.468999999999999950e+01 1.589000000000000057e+01 1.764999999999999858e+01 1.780000000000000071e+01 2.092000000000000171e+01 1.690000000000000000e+02 1.259999999999999964e+01 1.664999999999999858e+01 1.999600000000000080e+02 1.062699999999999960e+02 3.767999999999999972e+01 9.679999999999999716e+01 1.383999999999999986e+01 0.000000000000000000e+00 3.310000000000000142e+01 4.279599999999999795e+02 1.313000000000000078e+01 1.425000000000000000e+01 1.238000000000000078e+01 0.000000000000000000e+00 3.060999999999999943e+01 1.953000000000000114e+01 1.123000000000000043e+01 1.516999999999999993e+01 1.333999999999999986e+01 1.175100000000000051e+02 2.896800000000000068e+02 1.680999999999999872e+01 5.089999999999999858e+00 1.714999999999999858e+01 1.413000000000000078e+01 1.327999999999999936e+01 1.778999999999999915e+01 1.382299999999999898e+02 8.962000000000000455e+01 2.896999999999999886e+01 1.032000000000000028e+01 2.298999999999999844e+01 1.979699999999999989e+02 2.521999999999999886e+01 1.206000000000000050e+01 3.894599999999999795e+02 1.791000000000000014e+01 1.748999999999999844e+01 7.470000000000000284e+01 1.671999999999999886e+01 5.304999999999999716e+01 1.439000000000000057e+01 2.966000000000000014e+01 1.950800000000000125e+02
1.814900000000000091e+02 3.085400000000000205e+02 1.344999999999999929e+01 1.921000000000000085e+01 2.142999999999999972e+01 1.273000000000000043e+01 9.820000000000000284e+01 1.093999999999999950e+01 2.337000000000000099e+01 2.230000000000000071e+01 1.365900000000000034e+02 3.975999999999999801e+01 1.569999999999999929e+01 7.704000000000000625e+01 1.350000000000000000e+01 3.871999999999999886e+01 2.076999999999999957e+01 4.735400000000000205e+02 1.714999999999999858e+01 1.313499999999999943e+02 3.101000000000000156e+01 1.061999999999999922e+01 1.359999999999999964e+01 3.615999999999999659e+01 1.519399999999999977e+02 1.077099999999999937e+02 8.810999999999999943e+01 4.610999999999999943e+01 2.092000000000000171e+01 9.214000000000000057e+01 1.363000000000000078e+01 1.078999999999999915e+01 1.876000000000000156e+01 1.322000000000000064e+01 3.062000000000000099e+01 8.089999999999999858e+00 1.910000000000000142e+01 2.730299999999999727e+02 1.181000000000000050e+01 7.509999999999999787e+00 5.625999999999999801e+01 1.572000000000000064e+01 2.698000000000000043e+01 1.108999999999999986e+01 4.475000000000000000e+02 8.349999999999999645e+00 9.640000000000000568e+00 0.000000000000000000e+00 4.024000000000000199e+01 1.710999999999999943e+01 1.826999999999999957e+01 5.065999999999999659e+01 1.375000000000000000e+01 1.199000000000000021e+01 7.565000000000000568e+01 1.979499999999999886e+02 7.540999999999999659e+01 1.375999999999999979e+01 0.000000000000000000e+00 1.642999999999999972e+01 2.291000000000000014e+01 9.390000000000000568e+00 1.334399999999999977e+02 1.767400000000000091e+02 1.964000000000000057e+01 1.707999999999999829e+01 2.255999999999999872e+01 1.388700000000000045e+02 1.218999999999999950e+01 2.517000000000000171e+01 3.513799999999999955e+02 9.070000000000000284e+00 1.814999999999999858e+01 2.921200000000000045e+02 1.667999999999999972e+01 5.225000000000000000e+01 2.308999999999999986e+01 1.513000000000000078e+01 9.687999999999999545e+01
2.732500000000000000e+02 2.768199999999999932e+02 8.949999999999999289e+00 1.127999999999999936e+01 2.819999999999999929e+01 1.276999999999999957e+01 1.637199999999999989e+02 1.225000000000000000e+01 9.380000000000000782e+00 5.929999999999999716e+00 2.091899999999999977e+02 1.048000000000000043e+01 2.305999999999999872e+01 8.131000000000000227e+01 6.998999999999999488e+01 9.169999999999999929e+00 2.430999999999999872e+01 5.411399999999999864e+02 1.814000000000000057e+01 1.838600000000000136e+02 2.132999999999999829e+01 1.226999999999999957e+01 1.751000000000000156e+01 3.800999999999999801e+01 1.100799999999999983e+02 2.332000000000000028e+01 6.385000000000000142e+01 3.010999999999999943e+01 8.619999999999999218e+00 1.176299999999999955e+02 3.239000000000000057e+01 2.073999999999999844e+01 1.600000000000000000e+01 1.158999999999999986e+01 2.546000000000000085e+01 2.846999999999999886e+01 1.975000000000000000e+01 6.435999999999999943e+01 4.460999999999999943e+01 2.760000000000000142e+01 4.074000000000000199e+01 2.991000000000000014e+01 1.978000000000000114e+01 1.502999999999999936e+01 3.420199999999999818e+02 2.162999999999999901e+01 8.179999999999999716e+00 1.175000000000000000e+01 2.192000000000000171e+01 2.582000000000000028e+01 1.218999999999999950e+01 1.424000000000000021e+01 6.910000000000000142e+00 1.600000000000000000e+01 5.185999999999999943e+01 1.165199999999999960e+02 9.120999999999999375e+01 4.521999999999999886e+01 1.338000000000000078e+01 1.017999999999999972e+01 1.321000000000000085e+01 1.491999999999999993e+01 2.411699999999999875e+02 9.387000000000000455e+01 9.480000000000000426e+00 2.846000000000000085e+01 1.525999999999999979e+01 6.275000000000000000e+01 1.482000000000000028e+01 3.775000000000000000e+01 2.898799999999999955e+02 1.042999999999999972e+01 1.776999999999999957e+01 3.364499999999999886e+02 2.026999999999999957e+01 4.000000000000000000e+01 2.085000000000000142e+01 3.278000000000000114e+01 2.252299999999999898e+02
1.949900000000000091e+02 2.664800000000000182e+02 0.000000000000000000e+00 2.069999999999999929e+01 3.959000000000000341e+01 7.230000000000000426e+00 2.616299999999999955e+02 1.523000000000000043e+01 1.789000000000000057e+01 9.339999999999999858e+00 2.636299999999999955e+02 3.563000000000000256e+01 1.056000000000000050e+01 1.204099999999999966e+02 1.121000000000000085e+01 2.596000000000000085e+01 7.650000000000000355e+00 4.655400000000000205e+02 1.296200000000000045e+02 1.532700000000000102e+02 1.134999999999999964e+01 2.278000000000000114e+01 2.260999999999999943e+01 2.630000000000000071e+01 1.055000000000000071e+01 1.814000000000000057e+01 2.273000000000000043e+01 4.689999999999999858e+01 1.071000000000000085e+01 2.218000000000000114e+02 1.760999999999999943e+01 4.653000000000000114e+01 1.517999999999999972e+01 3.564999999999999858e+01 1.199000000000000021e+01 2.814999999999999858e+01 9.660000000000000142e+00 1.526999999999999886e+02 6.142999999999999972e+01 2.826000000000000156e+01 1.617199999999999989e+02 2.980000000000000071e+01 2.132000000000000028e+01 1.138000000000000078e+01 6.880299999999999727e+02 5.071000000000000085e+01 2.512000000000000099e+01 1.088000000000000078e+01 1.093999999999999950e+01 1.878999999999999915e+01 3.429999999999999716e+01 1.776000000000000156e+01 2.044999999999999929e+01 1.057000000000000028e+01 1.196200000000000045e+02 1.104500000000000028e+02 1.777199999999999989e+02 1.094899999999999949e+02 9.220000000000000639e+00 4.427000000000000313e+01 2.248999999999999844e+01 2.844999999999999929e+01 2.826499999999999773e+02 1.614999999999999858e+01 2.582999999999999829e+01 2.396999999999999886e+01 7.950000000000000178e+00 5.909000000000000341e+01 2.426999999999999957e+01 6.028000000000000114e+01 1.908899999999999864e+02 1.572000000000000064e+01 2.285000000000000142e+01 2.487299999999999898e+02 1.143999999999999950e+01 2.314000000000000057e+01 1.225999999999999979e+01 1.726999999999999957e+01 1.704600000000000080e+02
2.817000000000000171e+01 2.136699999999999875e+02 7.450000000000000178e+00 1.712999999999999901e+01 2.689999999999999858e+01 3.679999999999999716e+01 2.021500000000000057e+02 2.180000000000000071e+01 1.302999999999999936e+01 7.309999999999999609e+00 5.092999999999999972e+01 3.112999999999999901e+01 1.555000000000000071e+01 1.724600000000000080e+02 1.335999999999999943e+01 3.661999999999999744e+01 4.090999999999999659e+01 2.938899999999999864e+02 5.350000000000000000e+01 2.063700000000000045e+02 5.750000000000000000e+00 2.544999999999999929e+01 1.006000000000000050e+01 2.448000000000000043e+01 4.999000000000000199e+01 4.517999999999999972e+01 5.547999999999999687e+01 6.359000000000000341e+01 1.430000000000000071e+01 1.831800000000000068e+02 1.505000000000000071e+01 2.192999999999999972e+01 2.480999999999999872e+01 5.940000000000000391e+00 2.332000000000000028e+01 1.994000000000000128e+01 1.127999999999999936e+01 2.109799999999999898e+02 1.403199999999999932e+02 3.661999999999999744e+01 1.385999999999999943e+01 9.570000000000000284e+00 1.166000000000000014e+01 1.581000000000000050e+01 5.092400000000000091e+02 2.008999999999999986e+01 2.150000000000000000e+01 3.767000000000000171e+01 1.577999999999999936e+01 2.117000000000000171e+01 4.578000000000000114e+01 5.152000000000000313e+01 1.399000000000000021e+01 1.819000000000000128e+01 1.021700000000000017e+02 1.999600000000000080e+02 1.407100000000000080e+02 1.675500000000000114e+02 3.335999999999999943e+01 6.361999999999999744e+01 1.785999999999999943e+01 2.282999999999999829e+01 2.553199999999999932e+02 2.657000000000000028e+01 7.769999999999999574e+00 1.538000000000000078e+01 1.106000000000000050e+01 1.274699999999999989e+02 9.609999999999999432e+00 8.329000000000000625e+01 1.459300000000000068e+02 1.725000000000000000e+01 2.125000000000000000e+01 4.373399999999999750e+02 5.467000000000000171e+01 6.573000000000000398e+01 1.548000000000000043e+01 4.009000000000000341e+01 2.185000000000000000e+02
