2.960899999999999750e+02 4.650899999999999750e+02 1.336999999999999922e+01 1.439900000000000091e+02 4.294800000000000182e+02 3.293100000000000023e+02 1.907000000000000028e+01 3.618999999999999773e+01 6.236999999999999744e+01 3.203100000000000023e+02 5.135800000000000409e+02 1.791200000000000045e+02 1.637000000000000099e+01 1.053499999999999943e+02 2.401999999999999957e+01 7.279600000000000364e+02 3.839700000000000273e+02 1.240000000000000036e+01 2.074499999999999886e+02 5.689800000000000182e+02 1.442999999999999972e+01 1.466000000000000014e+01 8.116799999999999500e+02 6.456999999999999318e+01 7.421200000000000045e+02 9.217799999999999727e+02 1.978000000000000114e+01 3.158999999999999986e+01 8.178999999999999773e+02 3.742000000000000171e+01 2.202100000000000080e+02 1.774000000000000057e+02 1.107900000000000063e+02 4.357599999999999909e+02 1.036999999999999922e+01 9.360999999999999943e+01 3.571200000000000045e+02 2.764399999999999977e+02 1.795910000000000082e+03 1.155000000000000071e+01 4.345199999999999818e+02 3.035999999999999943e+01 1.106299999999999955e+02 1.051999999999999957e+01 1.031000000000000050e+01 1.704900000000000091e+02 2.705999999999999872e+01 4.045000000000000284e+01 1.976000000000000156e+01 1.316100000000000136e+02 1.295399999999999920e+02 1.259500000000000028e+02 4.160999999999999943e+01 9.740000000000000213e+00 6.537500000000000000e+02 1.748000000000000043e+01 2.184300000000000068e+02 2.816000000000000014e+01 1.862100000000000080e+02 3.421100000000000136e+02 3.070199999999999818e+02 2.509600000000000080e+02 2.567099999999999795e+02 2.268499999999999943e+02 4.235899999999999750e+02 1.839300000000000068e+02 1.449300000000000068e+02 1.494999999999999929e+01 1.431500000000000057e+02 2.176299999999999955e+02 3.763199999999999932e+02 3.937599999999999909e+02 1.669999999999999929e+01 1.228499999999999943e+02 3.914900000000000091e+02
3.468700000000000045e+02 5.659800000000000182e+02 2.173000000000000043e+01 1.492400000000000091e+02 4.665400000000000205e+02 3.531000000000000227e+02 1.307000000000000028e+01 3.213000000000000256e+01 2.194000000000000128e+01 4.259900000000000091e+02 5.003399999999999750e+02 1.670200000000000102e+02 5.349999999999999645e+00 4.678000000000000114e+01 1.491000000000000014e+01 6.748099999999999454e+02 4.594599999999999795e+02 3.176000000000000156e+01 1.728300000000000125e+02 3.997400000000000091e+02 1.698999999999999844e+01 1.675000000000000000e+01 6.128400000000000318e+02 4.572999999999999687e+01 9.269299999999999500e+02 9.843600000000000136e+02 2.021999999999999886e+01 1.641000000000000014e+01 1.032529999999999973e+03 8.476000000000000512e+01 2.202100000000000080e+02 1.678899999999999864e+02 5.621999999999999886e+01 4.655099999999999909e+02 2.101999999999999957e+01 4.296000000000000085e+01 4.718700000000000045e+02 6.447599999999999909e+02 1.385460000000000036e+03 9.810000000000000497e+00 2.737500000000000000e+02 2.130999999999999943e+02 8.073999999999999488e+01 4.221000000000000085e+01 6.110000000000000320e+00 7.550000000000000000e+01 1.923999999999999844e+01 1.985999999999999943e+01 1.274699999999999989e+02 2.844900000000000091e+02 4.763000000000000256e+01 4.385000000000000142e+01 9.840999999999999659e+01 1.468999999999999950e+01 6.904099999999999682e+02 2.771999999999999886e+01 2.136399999999999864e+02 2.089999999999999858e+01 1.642400000000000091e+02 3.809700000000000273e+02 3.202300000000000182e+02 3.776000000000000227e+02 6.476499999999999773e+02 3.191600000000000250e+02 3.920000000000000000e+02 2.863600000000000136e+02 7.479000000000000625e+01 1.673000000000000043e+01 1.894499999999999886e+02 1.887199999999999989e+02 3.932699999999999818e+02 3.918399999999999750e+02 1.393999999999999950e+01 3.985999999999999943e+01 1.798499999999999943e+02
3.062500000000000000e+02 4.921100000000000136e+02 3.671999999999999886e+01 8.707999999999999829e+01 2.435000000000000000e+02 3.933799999999999955e+02 6.169999999999999929e+00 1.848999999999999844e+01 1.432000000000000028e+01 4.006000000000000227e+02 3.430099999999999909e+02 1.590500000000000114e+02 1.501200000000000045e+02 3.822999999999999687e+01 8.400000000000000355e+00 4.393899999999999864e+02 5.410099999999999909e+02 2.010999999999999943e+01 3.188700000000000045e+02 5.056899999999999977e+02 2.764000000000000057e+01 8.980000000000000426e+00 6.607100000000000364e+02 2.948000000000000043e+01 7.833500000000000227e+02 8.816100000000000136e+02 7.120000000000000107e+00 3.453000000000000114e+01 8.803400000000000318e+02 2.230399999999999920e+02 1.225600000000000023e+02 1.244000000000000057e+02 2.258999999999999986e+01 3.960500000000000114e+02 1.250000000000000000e+01 4.324000000000000199e+01 5.536599999999999682e+02 6.631100000000000136e+02 1.311700000000000045e+03 3.921000000000000085e+01 3.660799999999999841e+02 7.759999999999999787e+00 9.487999999999999545e+01 5.060000000000000142e+01 2.139000000000000057e+01 5.020000000000000284e+01 1.676000000000000156e+01 1.561999999999999922e+01 1.080799999999999983e+02 2.783299999999999841e+02 6.127000000000000313e+01 1.989000000000000057e+01 9.621999999999999886e+01 1.658999999999999986e+01 6.481299999999999955e+02 2.423999999999999844e+01 2.453899999999999864e+02 3.071999999999999886e+01 8.329999999999999716e+01 2.579100000000000250e+02 4.606899999999999977e+02 3.742000000000000171e+01 4.741100000000000136e+02 1.158299999999999983e+02 4.299700000000000273e+02 2.088000000000000114e+02 6.898999999999999488e+01 2.498999999999999844e+01 1.363899999999999864e+02 1.499300000000000068e+02 3.553199999999999932e+02 1.345099999999999909e+02 1.591000000000000014e+01 9.485999999999999943e+01 1.314799999999999898e+02
4.026299999999999955e+02 4.922599999999999909e+02 3.704999999999999716e+01 1.759799999999999898e+02 2.441899999999999977e+02 4.186800000000000068e+02 2.050000000000000000e+01 1.373000000000000043e+01 1.327999999999999936e+01 5.605800000000000409e+02 3.997400000000000091e+02 1.057500000000000000e+02 1.675000000000000000e+01 1.831899999999999977e+02 1.557000000000000028e+01 2.265600000000000023e+02 5.181499999999999773e+02 1.303999999999999915e+01 5.978000000000000114e+01 3.015799999999999841e+02 3.564000000000000057e+01 1.478999999999999915e+01 6.025399999999999636e+02 3.518999999999999773e+01 5.609400000000000546e+02 9.540099999999999909e+02 9.119999999999999218e+00 4.928000000000000114e+01 7.168300000000000409e+02 2.939300000000000068e+02 1.972800000000000011e+02 1.112099999999999937e+02 5.814000000000000057e+01 3.140699999999999932e+02 1.480000000000000071e+01 1.657999999999999829e+01 5.084300000000000068e+02 7.361399999999999864e+02 1.068549999999999955e+03 2.344000000000000128e+01 4.141000000000000227e+02 2.112999999999999901e+01 1.813799999999999955e+02 1.195000000000000000e+02 1.671999999999999886e+01 4.279700000000000273e+02 6.059999999999999609e+00 2.298000000000000043e+01 9.181999999999999318e+01 4.340899999999999750e+02 1.030400000000000063e+02 1.375000000000000000e+01 4.227000000000000313e+01 2.664000000000000057e+01 5.116600000000000250e+02 1.566999999999999993e+01 2.210699999999999932e+02 1.349000000000000021e+01 9.262999999999999545e+01 2.151599999999999966e+02 3.339800000000000182e+02 2.883700000000000045e+02 2.291800000000000068e+02 3.058700000000000045e+02 3.531299999999999955e+02 6.681999999999999318e+01 2.841000000000000014e+01 4.667000000000000171e+01 1.351299999999999955e+02 7.240000000000000568e+01 2.676399999999999864e+02 6.139000000000000057e+01 3.592999999999999972e+01 9.348000000000000398e+01 2.299499999999999886e+02
3.752200000000000273e+02 3.223500000000000227e+02 3.435999999999999943e+01 1.921999999999999886e+01 2.636299999999999955e+02 3.687300000000000182e+02 1.205000000000000071e+01 3.350999999999999801e+01 4.813000000000000256e+01 2.763899999999999864e+02 4.770699999999999932e+02 1.614499999999999886e+02 9.269999999999999574e+00 7.839000000000000057e+01 4.089999999999999858e+00 1.807800000000000011e+02 3.170299999999999727e+02 1.216999999999999993e+01 5.496000000000000085e+01 5.229400000000000546e+02 2.032999999999999829e+01 1.373000000000000043e+01 8.518700000000000045e+02 4.713000000000000256e+01 5.000299999999999727e+02 1.659549999999999955e+03 4.281000000000000227e+01 1.773999999999999844e+01 8.031699999999999591e+02 2.138899999999999864e+02 2.200500000000000114e+02 2.428999999999999915e+01 4.407900000000000205e+02 3.703100000000000023e+02 1.528999999999999915e+01 3.030000000000000071e+01 4.366299999999999955e+02 4.472900000000000205e+02 7.993799999999999955e+02 4.882000000000000028e+01 2.533700000000000045e+02 6.968000000000000682e+01 1.315900000000000034e+02 2.938100000000000023e+02 1.374000000000000021e+01 4.092400000000000091e+02 9.012000000000000455e+01 2.925000000000000000e+01 1.526999999999999886e+02 3.873600000000000136e+02 4.946000000000000085e+01 2.887999999999999901e+01 1.642100000000000080e+02 1.973000000000000043e+01 3.572400000000000091e+02 1.669999999999999929e+01 2.150900000000000034e+02 4.489999999999999858e+01 1.100100000000000051e+02 2.200699999999999932e+02 5.279299999999999500e+02 4.685299999999999727e+02 4.661999999999999886e+02 3.078100000000000023e+02 3.620400000000000205e+02 8.531999999999999318e+01 5.865999999999999659e+01 2.389000000000000057e+01 3.878000000000000114e+01 1.005999999999999943e+02 2.750799999999999841e+02 2.412000000000000099e+01 9.390000000000000568e+00 1.837199999999999989e+02 2.723100000000000023e+02
3.578500000000000227e+02 3.914599999999999795e+02 4.945000000000000284e+01 8.929999999999999716e+00 2.307899999999999920e+02 4.047699999999999818e+02 1.609799999999999898e+02 7.790000000000000036e+00 7.769999999999999574e+00 4.053500000000000227e+02 5.082099999999999795e+02 1.929399999999999977e+02 1.666000000000000014e+01 1.967999999999999972e+01 3.103000000000000114e+01 1.097800000000000011e+02 2.046800000000000068e+02 3.290000000000000036e+00 1.037199999999999989e+02 4.089900000000000091e+02 7.101000000000000512e+01 1.340000000000000036e+01 6.099800000000000182e+02 2.457000000000000028e+01 4.491100000000000136e+02 1.748259999999999991e+03 3.878999999999999915e+01 4.103000000000000114e+01 6.882100000000000364e+02 2.414600000000000080e+02 1.786500000000000057e+02 2.632000000000000028e+01 3.053700000000000045e+02 2.954599999999999795e+02 1.258000000000000007e+01 4.275999999999999801e+01 4.884700000000000273e+02 4.825099999999999909e+02 7.864700000000000273e+02 2.060000000000000142e+01 4.167699999999999818e+02 4.960000000000000142e+01 2.050600000000000023e+02 1.768400000000000034e+02 3.499000000000000199e+01 3.993500000000000227e+02 1.026999999999999957e+01 4.063000000000000256e+01 1.794699999999999989e+02 4.378399999999999750e+02 4.504999999999999716e+01 2.580000000000000071e+01 1.682500000000000000e+02 7.360000000000000320e+00 1.893799999999999955e+02 2.982000000000000028e+01 1.448199999999999932e+02 2.075000000000000000e+01 5.839000000000000057e+01 6.742699999999999818e+02 3.449200000000000159e+02 4.350400000000000205e+02 4.978799999999999955e+02 2.196200000000000045e+02 4.613399999999999750e+02 9.406000000000000227e+01 6.917000000000000171e+01 1.350999999999999979e+01 1.787999999999999901e+01 4.625000000000000000e+01 3.246499999999999773e+02 1.841000000000000014e+01 1.426999999999999957e+01 2.086100000000000136e+02 3.070299999999999727e+02
2.855899999999999750e+02 5.161000000000000227e+02 6.581999999999999318e+01 9.099999999999999645e+00 2.491800000000000068e+02 2.627099999999999795e+02 2.312700000000000102e+02 1.230000000000000071e+01 9.689999999999999503e+00 3.183999999999999773e+02 3.773799999999999955e+02 1.573700000000000045e+02 1.076999999999999957e+01 2.623000000000000043e+01 1.103999999999999915e+01 1.655600000000000023e+02 2.007500000000000000e+02 2.653999999999999915e+01 3.510999999999999943e+01 3.838000000000000114e+02 3.807000000000000028e+01 1.683999999999999986e+01 5.600700000000000500e+02 1.106000000000000050e+01 4.894800000000000182e+02 2.088489999999999782e+03 3.614000000000000057e+01 5.370000000000000107e+00 4.682599999999999909e+02 3.172900000000000205e+02 2.293600000000000136e+02 2.608999999999999986e+01 2.088199999999999932e+02 4.430500000000000114e+02 1.100999999999999979e+01 1.735999999999999943e+01 3.422500000000000000e+02 5.018199999999999932e+02 6.522899999999999636e+02 2.223000000000000043e+01 4.884399999999999977e+02 3.677000000000000313e+01 3.536499999999999773e+02 1.660300000000000011e+02 1.158999999999999986e+01 2.433199999999999932e+02 3.001000000000000156e+01 8.169999999999999929e+00 1.207199999999999989e+02 3.001100000000000136e+02 6.526999999999999602e+01 1.941000000000000014e+01 1.465699999999999932e+02 3.353999999999999915e+01 2.952500000000000000e+02 1.671000000000000085e+01 1.234200000000000017e+02 1.332000000000000028e+01 8.751999999999999602e+01 5.432000000000000455e+02 2.768199999999999932e+02 3.571000000000000227e+02 2.762400000000000091e+02 2.367700000000000102e+02 3.420400000000000205e+02 1.603999999999999915e+01 1.241500000000000057e+02 3.094999999999999929e+01 1.703000000000000114e+01 9.876000000000000512e+01 5.803899999999999864e+02 3.218999999999999773e+01 1.436999999999999922e+01 1.938000000000000114e+02 2.275300000000000011e+02
3.651000000000000227e+02 4.645699999999999932e+02 4.007000000000000028e+01 2.532999999999999829e+01 1.468000000000000114e+02 1.703600000000000136e+02 2.306800000000000068e+02 1.105000000000000071e+01 1.577999999999999936e+01 4.337699999999999818e+02 4.606200000000000045e+02 1.217500000000000000e+02 2.441000000000000014e+01 1.728000000000000114e+01 5.454999999999999716e+01 1.200499999999999972e+02 1.936200000000000045e+02 2.044000000000000128e+01 7.385999999999999943e+01 3.779100000000000250e+02 8.668000000000000682e+01 1.559999999999999964e+01 7.056900000000000546e+02 1.889000000000000057e+01 3.953500000000000227e+02 2.030339999999999918e+03 1.141999999999999993e+01 1.547000000000000064e+01 4.959900000000000091e+02 1.929900000000000091e+02 2.212899999999999920e+02 2.421000000000000085e+01 1.242399999999999949e+02 3.984100000000000250e+02 2.133999999999999986e+01 5.967999999999999972e+01 4.258199999999999932e+02 4.939399999999999977e+02 2.847300000000000182e+02 1.748999999999999844e+01 5.147100000000000364e+02 4.365999999999999659e+01 3.055000000000000000e+02 1.776399999999999864e+02 1.787000000000000099e+01 2.638399999999999750e+02 1.038000000000000078e+01 1.540000000000000036e+01 9.798999999999999488e+01 2.883600000000000136e+02 5.743999999999999773e+01 1.557000000000000028e+01 8.354000000000000625e+01 1.388000000000000078e+01 1.942500000000000000e+02 2.992000000000000171e+01 2.008199999999999932e+02 1.887999999999999901e+01 4.160999999999999943e+01 4.766299999999999955e+02 2.856899999999999977e+02 2.884800000000000182e+02 4.228199999999999932e+02 1.629699999999999989e+02 3.632099999999999795e+02 1.280500000000000114e+02 2.250300000000000011e+02 3.615999999999999659e+01 3.697999999999999687e+01 5.296000000000000085e+01 6.838099999999999454e+02 2.355999999999999872e+01 1.326999999999999957e+01 4.598100000000000023e+02 2.069499999999999886e+02
2.634100000000000250e+02 5.612699999999999818e+02 3.352000000000000313e+01 1.422000000000000064e+01 1.776899999999999977e+02 3.942999999999999972e+01 3.123600000000000136e+02 1.719999999999999929e+01 3.874000000000000199e+01 3.812599999999999909e+02 4.986999999999999886e+02 7.804000000000000625e+01 3.710000000000000142e+01 2.178000000000000114e+01 3.522999999999999687e+01 2.711800000000000068e+02 4.246800000000000068e+02 1.991000000000000014e+01 1.503899999999999864e+02 1.423400000000000034e+02 1.052099999999999937e+02 1.423000000000000043e+01 9.300700000000000500e+02 2.162000000000000099e+01 2.112500000000000000e+02 1.752079999999999927e+03 1.817000000000000171e+01 1.373000000000000043e+01 1.342100000000000080e+02 3.074800000000000182e+02 1.925699999999999932e+02 1.589000000000000057e+01 6.971999999999999886e+01 3.823899999999999864e+02 1.482000000000000028e+01 1.525699999999999932e+02 4.672200000000000273e+02 3.906299999999999955e+02 3.769900000000000091e+02 1.803999999999999915e+01 4.110500000000000114e+02 9.429999999999999716e+00 2.471899999999999977e+02 3.732699999999999818e+02 4.722999999999999687e+01 2.568000000000000114e+02 1.816000000000000014e+01 8.369999999999999218e+00 1.248799999999999955e+02 3.012699999999999818e+02 8.737000000000000455e+01 2.166000000000000014e+01 2.008499999999999943e+02 2.455000000000000071e+01 2.269699999999999989e+02 1.202999999999999936e+01 2.216500000000000057e+02 2.176000000000000156e+01 3.418999999999999773e+01 6.179299999999999500e+02 3.487200000000000273e+02 3.376399999999999864e+02 2.959499999999999886e+02 3.176999999999999886e+02 3.294499999999999886e+02 4.475000000000000000e+01 2.728899999999999864e+02 1.180000000000000071e+01 4.111800000000000068e+02 1.006000000000000050e+01 6.548500000000000227e+02 1.119999999999999929e+01 1.750000000000000000e+01 5.594500000000000455e+02 1.140799999999999983e+02
4.287099999999999795e+02 3.599100000000000250e+02 1.541000000000000014e+01 2.410000000000000142e+01 1.009000000000000057e+02 9.879000000000000625e+01 3.261499999999999773e+02 2.660000000000000142e+01 1.748000000000000043e+01 3.821499999999999773e+02 3.374200000000000159e+02 1.326899999999999977e+02 2.044000000000000057e+02 3.292000000000000171e+01 2.421999999999999886e+01 2.374600000000000080e+02 1.671500000000000057e+02 1.771999999999999886e+01 2.316000000000000014e+01 1.003900000000000006e+02 4.538000000000000256e+01 1.066999999999999993e+01 1.053000000000000000e+03 2.812000000000000099e+01 1.469300000000000068e+02 1.617650000000000091e+03 1.089000000000000057e+01 9.019999999999999574e+00 3.718500000000000227e+02 2.972500000000000000e+02 1.176700000000000017e+02 2.142999999999999972e+01 7.943999999999999773e+01 1.981899999999999977e+02 1.531000000000000050e+01 5.896000000000000085e+01 4.961600000000000250e+02 6.452500000000000000e+02 4.239100000000000250e+02 2.235000000000000142e+01 1.000389999999999986e+03 3.715999999999999659e+01 2.632000000000000028e+01 4.371299999999999955e+02 2.726000000000000156e+01 6.128000000000000114e+01 7.920000000000000284e+01 3.239000000000000057e+01 2.345900000000000034e+02 3.297699999999999818e+02 2.148000000000000043e+01 2.028000000000000114e+01 2.402100000000000080e+02 2.162999999999999901e+01 7.290999999999999659e+01 1.605000000000000071e+01 1.299000000000000057e+02 1.742000000000000171e+01 1.484999999999999964e+01 4.724700000000000273e+02 1.043900000000000006e+02 4.116100000000000136e+02 2.347199999999999989e+02 3.190699999999999932e+02 4.000199999999999818e+02 3.017000000000000171e+01 2.666100000000000136e+02 2.475000000000000000e+01 3.558399999999999750e+02 1.585500000000000114e+02 6.532699999999999818e+02 1.435300000000000011e+02 3.652000000000000313e+01 6.032200000000000273e+02 1.495500000000000114e+02
2.569499999999999886e+02 6.387400000000000091e+02 5.140999999999999659e+01 3.929999999999999716e+01 1.903600000000000136e+02 1.175600000000000023e+02 3.494499999999999886e+02 1.236999999999999922e+01 1.101999999999999957e+01 2.041699999999999875e+02 3.976399999999999864e+02 4.857999999999999829e+01 2.902699999999999818e+02 2.617000000000000171e+01 4.100999999999999801e+01 2.165600000000000023e+02 1.880000000000000000e+02 1.501999999999999957e+01 1.932000000000000028e+01 1.150499999999999972e+02 1.055000000000000000e+02 1.423000000000000043e+01 1.156039999999999964e+03 1.948999999999999844e+01 3.934800000000000182e+02 1.557910000000000082e+03 1.450000000000000000e+01 2.082000000000000028e+01 1.748199999999999932e+02 2.315699999999999932e+02 1.206899999999999977e+02 5.579999999999999716e+01 9.300000000000000000e+01 2.767500000000000000e+02 6.748000000000000398e+01 4.125999999999999801e+01 3.059599999999999795e+02 9.562999999999999545e+01 5.407500000000000000e+02 2.839000000000000057e+01 8.043799999999999955e+02 3.083999999999999986e+01 3.160400000000000205e+02 5.059599999999999795e+02 1.488000000000000078e+01 2.076399999999999864e+02 2.410000000000000142e+01 1.008000000000000007e+01 2.635699999999999932e+02 3.177599999999999909e+02 8.070000000000000284e+00 1.273199999999999932e+02 2.173199999999999932e+02 2.250000000000000000e+01 8.120999999999999375e+01 8.779999999999999361e+00 1.564900000000000091e+02 7.740000000000000213e+00 3.335000000000000142e+01 4.726600000000000250e+02 1.443600000000000136e+02 4.071499999999999773e+02 2.574200000000000159e+02 2.352899999999999920e+02 4.715299999999999727e+02 5.432999999999999829e+01 2.102899999999999920e+02 4.249000000000000199e+01 6.949400000000000546e+02 2.017000000000000171e+01 8.530299999999999727e+02 4.485999999999999943e+01 9.987999999999999545e+01 5.457799999999999727e+02 1.390699999999999932e+02
4.742599999999999909e+02 2.832599999999999909e+02 4.078000000000000114e+01 6.700000000000000178e+00 1.569000000000000057e+02 1.262699999999999960e+02 3.376299999999999955e+02 1.441000000000000014e+01 1.265000000000000036e+01 2.915299999999999727e+02 6.747000000000000455e+02 6.437000000000000455e+01 3.816000000000000227e+02 1.637000000000000099e+01 4.407000000000000028e+01 2.586800000000000068e+02 2.347800000000000011e+02 3.350000000000000000e+01 1.590800000000000125e+02 5.274000000000000199e+01 4.021999999999999886e+01 1.333999999999999986e+01 1.202539999999999964e+03 3.332999999999999829e+01 1.938499999999999943e+02 1.014750000000000000e+03 3.339000000000000057e+01 6.769999999999999574e+00 1.960500000000000114e+02 5.482300000000000182e+02 6.943999999999999773e+01 1.725000000000000000e+01 6.110999999999999943e+01 2.239000000000000057e+02 0.000000000000000000e+00 5.434000000000000341e+01 5.026100000000000136e+02 1.123700000000000045e+02 3.245000000000000000e+02 3.279999999999999716e+01 8.261599999999999682e+02 3.682000000000000028e+01 1.574799999999999898e+02 5.152599999999999909e+02 5.620000000000000107e+00 1.256200000000000045e+02 2.557999999999999829e+01 2.935999999999999943e+01 1.499499999999999886e+02 4.516399999999999864e+02 7.814000000000000057e+01 2.096699999999999875e+02 2.378400000000000034e+02 1.492999999999999972e+01 2.552500000000000000e+02 2.946999999999999886e+01 9.540999999999999659e+01 2.232999999999999829e+01 1.415000000000000036e+01 3.916800000000000068e+02 1.977500000000000000e+02 4.548299999999999841e+02 4.766200000000000045e+02 7.498000000000000398e+01 3.261800000000000068e+02 5.195000000000000284e+01 1.207900000000000063e+02 1.767999999999999972e+01 1.053369999999999891e+03 1.528999999999999915e+01 1.006399999999999977e+03 3.076999999999999957e+01 4.439999999999999858e+01 7.222500000000000000e+02 1.625800000000000125e+02
2.526500000000000057e+02 4.863000000000000114e+02 1.162800000000000011e+02 1.309999999999999964e+01 1.685999999999999943e+02 1.132800000000000011e+02 3.174100000000000250e+02 2.132999999999999829e+01 2.421999999999999886e+01 1.022699999999999960e+02 5.583999999999999773e+02 4.207000000000000028e+01 4.773999999999999773e+02 2.392000000000000171e+01 7.804000000000000625e+01 3.332200000000000273e+02 2.317999999999999972e+01 2.628000000000000114e+01 2.264999999999999858e+01 4.182999999999999829e+01 1.006299999999999955e+02 8.890000000000000568e+00 1.194309999999999945e+03 3.446999999999999886e+01 2.951800000000000068e+02 1.179799999999999955e+03 9.439999999999999503e+00 7.150000000000000355e+00 5.864999999999999858e+01 5.872999999999999545e+02 5.345000000000000284e+01 3.568999999999999773e+01 1.156099999999999994e+02 1.009399999999999977e+02 3.624000000000000199e+01 2.626999999999999957e+01 2.702500000000000000e+02 1.595699999999999932e+02 3.435500000000000114e+02 3.182999999999999829e+01 7.736100000000000136e+02 1.215000000000000036e+01 8.287999999999999545e+01 5.684600000000000364e+02 2.796999999999999886e+01 1.060699999999999932e+02 7.409999999999999432e+01 1.183000000000000007e+01 2.435500000000000114e+02 3.707500000000000000e+02 2.203999999999999915e+01 3.028700000000000045e+02 2.508400000000000034e+02 1.325000000000000000e+01 3.510199999999999818e+02 3.739999999999999858e+01 1.095400000000000063e+02 6.370000000000000107e+00 9.410999999999999943e+01 3.071999999999999886e+02 2.613000000000000114e+02 8.476299999999999955e+02 1.997400000000000091e+02 6.434000000000000341e+01 2.815500000000000114e+02 5.492000000000000171e+01 1.763300000000000125e+02 1.325000000000000000e+01 9.557200000000000273e+02 7.189000000000000057e+01 8.417500000000000000e+02 1.714000000000000057e+01 6.645000000000000284e+01 5.442400000000000091e+02 6.976000000000000512e+01
2.134399999999999977e+02 1.682500000000000000e+02 8.701000000000000512e+01 1.842999999999999972e+01 1.538000000000000078e+01 2.734700000000000273e+02 2.561000000000000227e+02 3.606000000000000227e+01 4.860999999999999943e+01 1.077900000000000063e+02 5.632899999999999636e+02 4.581000000000000227e+01 4.494800000000000182e+02 1.577999999999999936e+01 1.217999999999999972e+01 3.429300000000000068e+02 3.713000000000000256e+01 1.333000000000000007e+01 1.488000000000000078e+01 2.394999999999999929e+01 1.499300000000000068e+02 1.751000000000000156e+01 8.755199999999999818e+02 1.480000000000000071e+01 2.338000000000000114e+02 1.132289999999999964e+03 2.144000000000000128e+01 2.376999999999999957e+01 1.317999999999999972e+01 5.236499999999999773e+02 2.028999999999999915e+01 5.197999999999999687e+01 1.171099999999999994e+02 7.578000000000000114e+01 1.083999999999999986e+01 1.109300000000000068e+02 1.962400000000000091e+02 4.092999999999999972e+01 1.293499999999999943e+02 2.503000000000000114e+01 9.249199999999999591e+02 2.023999999999999844e+01 3.582000000000000028e+01 4.739599999999999795e+02 7.969999999999999751e+00 1.754399999999999977e+02 2.778000000000000114e+01 1.662999999999999901e+01 3.133999999999999773e+02 3.278799999999999955e+02 1.065499999999999972e+02 2.001299999999999955e+02 2.462500000000000000e+02 1.667000000000000171e+01 2.040999999999999943e+02 1.748999999999999844e+01 6.878000000000000114e+01 2.344000000000000128e+01 5.095000000000000284e+01 1.693300000000000125e+02 3.008999999999999986e+01 5.826000000000000227e+02 2.190800000000000125e+02 2.179499999999999886e+02 3.520199999999999818e+02 1.208799999999999955e+02 2.154699999999999989e+02 1.600000000000000000e+01 9.597100000000000364e+02 2.528000000000000114e+01 9.047000000000000455e+02 4.182999999999999829e+01 1.226299999999999955e+02 4.789599999999999795e+02 8.676000000000000512e+01
3.539300000000000068e+02 2.103600000000000136e+02 1.162300000000000040e+02 4.417999999999999972e+01 8.112999999999999545e+01 2.661800000000000068e+02 2.082100000000000080e+02 1.008000000000000007e+01 1.372000000000000064e+01 1.731500000000000057e+02 5.581499999999999773e+02 1.687000000000000099e+01 7.518700000000000045e+02 5.603999999999999915e+01 1.903999999999999915e+01 4.698799999999999955e+02 9.798000000000000398e+01 2.633999999999999986e+01 2.139999999999999858e+01 3.089999999999999858e+01 1.744000000000000128e+01 1.967000000000000171e+01 6.213500000000000227e+02 8.740999999999999659e+01 2.910099999999999909e+02 7.908400000000000318e+02 4.179999999999999716e+00 1.058999999999999986e+01 4.335999999999999943e+01 4.843000000000000114e+02 2.594999999999999929e+01 7.282999999999999829e+01 9.892000000000000171e+01 1.051899999999999977e+02 2.548999999999999844e+01 2.615099999999999909e+02 1.359399999999999977e+02 5.534000000000000341e+01 1.787500000000000000e+02 5.107000000000000028e+01 1.014899999999999977e+03 1.957599999999999909e+02 1.375099999999999909e+02 4.306899999999999977e+02 2.098999999999999844e+01 1.493799999999999955e+02 4.517000000000000171e+01 6.785999999999999943e+01 1.949300000000000068e+02 3.287300000000000182e+02 1.200900000000000034e+02 2.431299999999999955e+02 2.337899999999999920e+02 2.355999999999999872e+01 2.585500000000000114e+02 1.633999999999999986e+01 1.165199999999999960e+02 5.349000000000000199e+01 6.942000000000000171e+01 1.319600000000000080e+02 2.585000000000000142e+01 6.737799999999999727e+02 3.444300000000000068e+02 2.470399999999999920e+02 2.541200000000000045e+02 1.568700000000000045e+02 8.018000000000000682e+01 1.626999999999999957e+01 1.069730000000000018e+03 8.531000000000000227e+01 8.041599999999999682e+02 5.021999999999999886e+01 2.363300000000000125e+02 4.311600000000000250e+02 7.300000000000000000e+01
