1.319999999999999929e+01 9.804000000000000625e+01 7.490000000000000213e+00 2.496000000000000085e+01 1.821999999999999886e+01 9.699999999999999289e+00 9.289999999999999147e+00 2.518199999999999932e+02 1.105699999999999932e+02 1.126200000000000045e+02 2.401000000000000156e+01 1.687199999999999989e+02 2.819999999999999929e+01 8.869999999999999218e+00 1.466690000000000055e+03 7.328000000000000114e+01 4.070299999999999727e+02 1.648000000000000043e+01 2.007000000000000028e+01 1.800399999999999920e+02 1.583000000000000007e+01 3.521000000000000085e+01 9.720000000000000639e+00 3.275000000000000000e+01 6.303000000000000114e+01 3.071999999999999886e+01 1.002699999999999960e+02 2.073000000000000043e+01 6.103999999999999915e+01 2.030399999999999920e+02 3.513000000000000256e+01 1.769000000000000128e+01 1.297000000000000064e+01 3.112999999999999901e+01 4.027000000000000313e+01 8.445000000000000284e+01 1.423000000000000043e+01 8.810599999999999454e+02 2.835500000000000114e+02 2.723000000000000043e+01 7.900000000000000000e+01 1.483100000000000023e+02 2.176999999999999957e+01 8.426999999999999602e+01 8.429999999999999716e+00 1.449000000000000021e+01 1.607999999999999829e+01 7.732999999999999829e+01 1.121000000000000085e+01 2.285600000000000023e+02 4.074599999999999795e+02 8.598999999999999488e+01 2.225900000000000034e+02 2.417000000000000171e+01 1.244399999999999977e+02 2.444000000000000128e+01 7.006000000000000227e+01 2.803999999999999915e+01 3.226899999999999977e+02 1.569999999999999929e+01 1.503999999999999915e+01 2.407899999999999920e+02 2.355999999999999872e+01 1.368999999999999950e+01 2.051999999999999957e+01 1.528700000000000045e+02 1.524399999999999977e+02 1.365000000000000036e+01 2.142000000000000171e+01 1.324079999999999927e+03 2.676999999999999957e+01 4.493999999999999773e+01 5.257000000000000028e+01 5.715999999999999659e+01 1.594999999999999929e+01 1.080000000000000071e+01 2.307000000000000028e+01 8.803000000000000114e+01 4.949900000000000091e+02 3.046000000000000085e+01 2.983999999999999986e+01 1.271599999999999966e+02 3.853999999999999915e+01 9.196999999999999886e+01 2.407999999999999829e+01 4.777099999999999795e+02 1.812999999999999901e+01 1.266999999999999993e+01 2.821999999999999886e+01 2.769399999999999977e+02 1.468999999999999950e+01 1.703000000000000114e+01 3.515999999999999659e+01
4.264000000000000057e+01 1.864099999999999966e+02 3.707000000000000028e+01 2.330999999999999872e+01 7.330000000000000071e+00 1.725000000000000000e+01 1.208000000000000007e+01 3.243899999999999864e+02 4.992999999999999972e+01 1.446899999999999977e+02 1.302999999999999936e+01 2.058400000000000034e+02 1.832999999999999829e+01 5.528999999999999915e+01 1.508240000000000009e+03 3.678999999999999915e+01 6.658200000000000500e+02 7.269999999999999574e+00 2.601000000000000156e+01 2.233700000000000045e+02 1.860999999999999943e+01 1.324000000000000021e+01 3.289000000000000057e+01 1.068299999999999983e+02 1.144699999999999989e+02 1.835999999999999943e+01 1.328899999999999864e+02 1.033000000000000007e+01 1.090699999999999932e+02 2.163499999999999943e+02 3.139000000000000057e+01 4.820000000000000284e+00 9.099999999999999645e+00 1.896999999999999886e+01 3.932999999999999829e+01 9.859999999999999432e+00 1.134999999999999964e+01 8.423700000000000045e+02 3.845099999999999909e+02 4.734000000000000341e+01 6.668999999999999773e+01 2.728000000000000114e+02 7.023000000000000398e+01 2.110000000000000142e+01 1.994000000000000128e+01 4.303000000000000114e+01 6.400000000000000355e+00 2.153999999999999915e+01 1.236999999999999922e+01 7.348000000000000398e+01 2.487199999999999989e+02 1.386999999999999922e+01 1.855699999999999932e+02 5.375999999999999801e+01 3.354700000000000273e+02 6.309999999999999609e+00 2.141000000000000014e+01 2.537999999999999901e+01 3.534399999999999977e+02 2.026000000000000156e+01 4.110999999999999943e+01 1.614799999999999898e+02 3.904999999999999716e+01 1.343999999999999950e+01 4.728000000000000114e+01 7.175000000000000000e+01 1.473199999999999932e+02 5.932999999999999829e+01 2.260999999999999943e+01 1.002870000000000005e+03 1.696000000000000085e+01 3.897999999999999687e+01 2.269300000000000068e+02 2.053000000000000114e+01 1.773000000000000043e+01 1.142000000000000028e+02 1.437500000000000000e+02 1.879600000000000080e+02 3.018700000000000045e+02 2.155999999999999872e+01 4.509000000000000341e+01 2.036200000000000045e+02 1.941000000000000014e+01 1.665900000000000034e+02 1.819999999999999929e+01 6.332899999999999636e+02 3.518999999999999773e+01 1.563000000000000078e+01 3.854999999999999716e+01 2.276899999999999977e+02 4.780000000000000249e+00 1.991000000000000014e+01 7.301999999999999602e+01
1.792999999999999972e+01 1.978199999999999932e+02 1.712000000000000099e+01 1.644999999999999929e+01 1.018999999999999950e+01 1.225999999999999979e+01 2.755000000000000071e+01 2.264099999999999966e+02 6.406999999999999318e+01 3.952000000000000313e+01 3.664000000000000057e+01 1.505300000000000011e+02 2.792000000000000171e+01 1.908999999999999986e+01 1.317500000000000000e+03 3.611999999999999744e+01 7.055000000000000000e+02 1.814000000000000057e+01 1.853499999999999943e+02 1.883000000000000114e+02 2.971000000000000085e+01 1.728000000000000114e+01 1.992000000000000171e+01 1.511899999999999977e+02 3.871999999999999886e+01 1.698999999999999844e+01 1.369199999999999875e+02 1.957000000000000028e+01 6.292000000000000171e+01 3.554700000000000273e+02 2.100000000000000000e+01 1.641000000000000014e+01 9.439999999999999503e+00 2.883999999999999986e+01 5.378000000000000114e+01 4.513000000000000256e+01 2.955999999999999872e+01 7.014900000000000091e+02 3.368299999999999841e+02 1.782999999999999829e+01 2.851000000000000156e+01 2.695799999999999841e+02 1.639999999999999858e+01 6.468000000000000682e+01 1.300000000000000000e+01 2.657999999999999829e+01 7.919999999999999929e+00 5.429999999999999716e+01 3.396999999999999886e+01 7.154999999999999716e+01 3.133899999999999864e+02 2.437999999999999901e+01 2.686700000000000159e+02 3.133999999999999986e+01 3.339300000000000068e+02 1.921999999999999886e+01 3.225999999999999801e+01 1.458000000000000007e+01 3.049399999999999977e+02 9.949999999999999289e+00 2.701999999999999957e+01 1.698799999999999955e+02 2.650000000000000000e+01 2.233999999999999986e+01 7.120000000000000284e+01 1.090000000000000000e+02 1.555900000000000034e+02 4.549000000000000199e+01 2.142999999999999972e+01 1.058119999999999891e+03 1.423000000000000043e+01 4.150000000000000000e+01 1.901500000000000057e+02 4.285999999999999943e+01 1.083999999999999986e+01 8.131999999999999318e+01 1.556000000000000050e+01 8.223999999999999488e+01 3.544100000000000250e+02 1.605000000000000071e+01 2.871999999999999886e+01 1.387599999999999909e+02 5.502000000000000313e+01 2.990099999999999909e+02 2.060999999999999943e+01 4.175099999999999909e+02 1.030699999999999932e+02 4.174000000000000199e+01 1.119300000000000068e+02 2.544199999999999875e+02 2.653999999999999915e+01 9.599999999999999645e+00 3.160999999999999943e+01
1.256000000000000050e+01 3.114000000000000057e+01 2.525000000000000000e+01 3.075000000000000000e+01 3.711999999999999744e+01 1.100999999999999979e+01 1.450999999999999979e+01 2.481800000000000068e+02 3.778999999999999915e+01 9.031000000000000227e+01 2.455000000000000071e+01 1.013199999999999932e+02 1.313000000000000078e+01 3.668999999999999773e+01 1.300079999999999927e+03 5.732000000000000028e+01 7.941699999999999591e+02 1.650000000000000000e+01 5.407999999999999829e+01 1.078900000000000006e+02 3.342000000000000171e+01 2.458999999999999986e+01 2.485000000000000142e+01 1.853600000000000136e+02 8.659999999999999432e+01 5.300999999999999801e+01 3.306000000000000227e+01 1.448000000000000043e+01 1.189000000000000057e+01 2.412700000000000102e+02 1.143999999999999950e+01 6.456000000000000227e+01 3.956000000000000227e+01 1.901999999999999957e+01 1.760000000000000142e+01 4.753000000000000114e+01 3.604999999999999716e+01 7.870900000000000318e+02 3.522300000000000182e+02 1.112399999999999949e+02 0.000000000000000000e+00 1.531899999999999977e+02 6.557999999999999829e+01 1.002500000000000000e+02 2.012999999999999901e+01 1.814999999999999858e+01 1.630000000000000071e+01 1.290000000000000036e+01 2.064999999999999858e+01 7.740000000000000568e+01 1.733199999999999932e+02 3.246000000000000085e+01 4.018199999999999932e+02 2.573000000000000043e+01 2.765000000000000000e+02 1.383999999999999986e+01 1.428999999999999915e+01 6.575000000000000000e+01 3.747900000000000205e+02 6.500000000000000000e+00 7.114000000000000057e+01 1.742299999999999898e+02 1.655999999999999872e+01 2.121999999999999886e+01 1.177999999999999936e+01 5.914000000000000057e+01 1.813700000000000045e+02 2.708999999999999986e+01 9.460000000000000853e+00 7.416299999999999955e+02 2.976000000000000156e+01 2.710000000000000142e+01 4.263000000000000256e+01 8.250000000000000000e+00 9.278000000000000114e+01 5.571999999999999886e+01 2.160999999999999943e+01 2.032199999999999989e+02 5.760900000000000318e+02 1.450999999999999979e+01 4.160000000000000142e+01 2.272899999999999920e+02 6.196999999999999886e+01 4.795400000000000205e+02 2.176999999999999957e+01 3.607699999999999818e+02 1.102399999999999949e+02 1.333000000000000007e+01 1.665300000000000011e+02 2.606800000000000068e+02 1.875000000000000000e+01 4.520000000000000284e+01 3.617000000000000171e+01
1.331000000000000050e+01 3.403000000000000114e+01 1.200000000000000000e+01 1.812000000000000099e+01 3.600000000000000000e+01 1.031000000000000050e+01 1.283999999999999986e+01 3.188799999999999955e+02 5.210000000000000142e+01 1.009699999999999989e+02 8.154000000000000625e+01 4.618999999999999773e+01 1.853000000000000114e+01 1.011999999999999922e+01 1.286319999999999936e+03 2.553999999999999915e+01 7.039700000000000273e+02 5.321999999999999886e+01 1.434999999999999964e+01 2.034300000000000068e+02 2.557000000000000028e+01 1.167999999999999972e+01 2.896000000000000085e+01 1.917599999999999909e+02 4.917000000000000171e+01 1.433000000000000007e+01 2.398999999999999844e+01 1.926000000000000156e+01 1.158999999999999986e+01 1.528100000000000023e+02 6.820999999999999375e+01 4.500999999999999801e+01 1.546000000000000085e+01 1.737000000000000099e+01 2.101999999999999957e+01 1.937999999999999901e+01 2.450000000000000000e+01 7.383799999999999955e+02 3.116499999999999773e+02 5.172999999999999687e+01 3.982000000000000028e+01 1.673600000000000136e+02 3.008999999999999986e+01 3.096999999999999886e+01 1.642000000000000171e+01 4.077000000000000313e+01 1.336999999999999922e+01 5.778000000000000114e+01 2.498999999999999844e+01 9.793000000000000682e+01 2.190300000000000011e+02 2.423000000000000043e+01 3.494300000000000068e+02 1.311999999999999922e+01 3.006800000000000068e+02 1.026999999999999957e+01 1.300999999999999979e+01 1.516000000000000014e+01 3.750600000000000023e+02 9.099999999999999645e+00 4.432999999999999829e+01 1.826299999999999955e+02 1.550999999999999979e+01 3.650000000000000000e+01 1.332000000000000028e+01 1.218400000000000034e+02 2.102199999999999989e+02 4.560000000000000142e+01 1.403999999999999915e+01 6.534700000000000273e+02 1.732000000000000028e+01 1.783999999999999986e+01 1.320600000000000023e+02 3.073000000000000043e+01 1.426100000000000136e+02 5.471000000000000085e+01 3.350999999999999801e+01 1.671399999999999864e+02 5.643500000000000227e+02 1.560999999999999943e+01 1.207399999999999949e+02 2.133799999999999955e+02 9.890000000000000568e+00 4.151600000000000250e+02 1.878999999999999915e+01 2.497199999999999989e+02 8.189999999999999503e+00 2.355000000000000071e+01 1.984799999999999898e+02 1.850900000000000034e+02 2.200000000000000000e+01 4.128999999999999915e+01 2.646999999999999886e+01
7.000000000000000000e+00 1.175999999999999979e+01 4.017999999999999972e+01 5.496000000000000085e+01 2.992999999999999972e+01 2.353999999999999915e+01 1.234999999999999964e+01 1.207800000000000011e+02 2.185000000000000142e+01 6.923000000000000398e+01 2.285000000000000142e+01 2.888299999999999841e+02 9.800000000000000711e+00 3.261999999999999744e+01 1.043569999999999936e+03 3.016000000000000014e+01 9.147200000000000273e+02 3.946999999999999886e+01 4.135999999999999943e+01 1.179099999999999966e+02 6.239999999999999858e+01 2.071000000000000085e+01 1.216000000000000014e+01 1.695200000000000102e+02 2.337800000000000011e+02 2.178000000000000114e+01 5.846999999999999886e+01 3.972999999999999687e+01 3.282000000000000028e+01 5.017999999999999972e+01 1.238000000000000078e+01 1.405000000000000071e+01 1.933999999999999986e+01 2.276999999999999957e+01 2.317000000000000171e+01 1.880999999999999872e+01 4.642999999999999972e+01 6.152799999999999727e+02 4.900199999999999818e+02 6.060000000000000142e+01 7.076000000000000512e+01 1.251099999999999994e+02 1.835000000000000142e+01 3.872999999999999687e+01 2.335999999999999943e+01 5.896999999999999886e+01 2.292000000000000171e+01 4.971000000000000085e+01 1.380000000000000071e+01 1.159500000000000028e+02 9.103000000000000114e+01 2.935999999999999943e+01 5.221399999999999864e+02 2.837000000000000099e+01 2.724599999999999795e+02 3.064999999999999858e+01 2.710000000000000142e+01 1.360999999999999943e+01 3.304800000000000182e+02 1.207000000000000028e+01 4.495000000000000284e+01 1.777700000000000102e+02 1.757000000000000028e+01 1.350999999999999979e+01 1.051999999999999957e+01 1.152300000000000040e+02 1.870699999999999932e+02 1.049300000000000068e+02 4.230000000000000426e+00 5.850599999999999454e+02 2.062999999999999901e+01 6.426999999999999602e+01 8.520999999999999375e+01 1.839000000000000057e+01 4.767000000000000171e+01 7.290999999999999659e+01 2.478000000000000114e+01 5.768999999999999773e+01 5.647300000000000182e+02 1.100000000000000000e+01 2.864300000000000068e+02 4.736999999999999744e+01 2.901999999999999957e+01 3.340199999999999818e+02 2.230999999999999872e+01 1.878300000000000125e+02 2.337999999999999901e+01 1.536999999999999922e+01 1.669499999999999886e+02 1.026299999999999955e+02 1.376999999999999957e+01 2.341000000000000014e+01 1.828000000000000114e+01
1.364000000000000057e+01 1.791000000000000014e+01 1.181000000000000050e+01 4.671999999999999886e+01 9.745000000000000284e+01 1.985000000000000142e+01 7.940000000000000391e+00 1.102000000000000028e+02 3.846999999999999886e+01 5.024000000000000199e+01 1.018999999999999950e+01 5.685000000000000142e+01 1.550999999999999979e+01 1.583999999999999986e+01 8.182699999999999818e+02 2.939000000000000057e+01 7.370299999999999727e+02 3.854999999999999716e+01 1.696999999999999886e+01 4.221999999999999886e+01 8.348000000000000398e+01 2.732000000000000028e+01 5.053999999999999915e+01 8.915999999999999659e+01 3.807999999999999829e+01 0.000000000000000000e+00 1.971000000000000085e+01 2.089999999999999858e+01 2.117000000000000171e+01 2.867999999999999972e+01 7.940000000000000391e+00 1.612000000000000099e+01 8.400000000000000355e+00 4.324000000000000199e+01 1.036999999999999922e+01 9.289999999999999147e+00 2.846999999999999886e+01 4.112799999999999727e+02 8.309099999999999682e+02 1.397000000000000064e+01 2.357700000000000102e+02 1.247099999999999937e+02 2.064999999999999858e+01 7.442000000000000171e+01 3.464999999999999858e+01 1.994000000000000128e+01 1.275999999999999979e+01 2.075000000000000000e+01 4.975999999999999801e+01 2.414699999999999989e+02 6.246999999999999886e+01 4.900999999999999801e+01 3.156499999999999773e+02 1.276999999999999957e+01 3.466700000000000159e+02 1.792000000000000171e+01 4.534000000000000341e+01 2.946999999999999886e+01 3.803999999999999773e+02 1.483999999999999986e+01 2.010000000000000142e+01 1.412899999999999920e+02 2.005999999999999872e+01 0.000000000000000000e+00 9.669999999999999929e+00 1.696800000000000068e+02 1.467299999999999898e+02 1.631899999999999977e+02 3.435999999999999943e+01 4.535099999999999909e+02 1.275999999999999979e+01 8.851999999999999602e+01 8.079999999999999716e+01 8.800000000000000711e+00 4.432999999999999829e+01 5.685999999999999943e+01 2.194999999999999929e+01 8.165999999999999659e+01 5.443300000000000409e+02 1.105000000000000071e+01 2.221399999999999864e+02 3.112599999999999909e+02 1.230000000000000071e+01 2.965000000000000000e+02 8.810000000000000497e+00 2.230999999999999872e+01 1.919000000000000128e+01 3.274000000000000199e+01 1.615699999999999932e+02 2.111500000000000057e+02 1.780999999999999872e+01 1.700000000000000000e+01 1.244699999999999989e+02
1.719999999999999929e+01 4.215999999999999659e+01 2.144999999999999929e+01 1.588000000000000114e+02 1.433999999999999986e+01 1.176999999999999957e+01 3.076999999999999957e+01 4.168999999999999773e+01 1.844999999999999929e+01 1.102699999999999960e+02 1.978000000000000114e+01 3.346000000000000227e+02 7.679999999999999716e+00 2.551000000000000156e+01 9.117000000000000455e+02 6.823000000000000398e+01 6.609500000000000455e+02 1.508999999999999986e+01 4.800999999999999801e+01 1.633600000000000136e+02 1.130000000000000071e+01 1.744000000000000128e+01 1.948000000000000043e+01 8.507999999999999829e+01 1.144999999999999929e+01 2.901999999999999957e+01 6.599999999999999645e+00 2.108999999999999986e+01 1.101999999999999957e+01 2.536399999999999864e+02 2.867000000000000171e+01 2.137000000000000099e+01 2.787000000000000099e+01 2.253000000000000114e+01 1.617000000000000171e+01 8.820000000000000284e+00 3.864000000000000057e+01 5.245700000000000500e+02 6.286100000000000136e+02 2.037000000000000099e+01 3.419900000000000091e+02 1.594199999999999875e+02 1.714000000000000057e+01 1.241999999999999993e+01 2.942000000000000171e+01 9.754000000000000625e+01 3.162000000000000099e+01 6.937999999999999545e+01 2.783999999999999986e+01 4.224300000000000068e+02 5.196000000000000085e+01 2.744999999999999929e+01 4.138799999999999955e+02 1.855000000000000071e+01 3.482300000000000182e+02 1.705000000000000071e+01 2.176000000000000156e+01 1.041000000000000014e+01 4.941600000000000250e+02 9.710000000000000853e+00 1.691000000000000014e+01 1.594499999999999886e+02 0.000000000000000000e+00 2.362999999999999901e+01 1.812000000000000099e+01 8.075000000000000000e+01 1.200100000000000051e+02 9.793999999999999773e+01 2.112999999999999901e+01 1.775900000000000034e+02 1.048799999999999955e+02 5.082999999999999829e+01 1.246299999999999955e+02 2.678999999999999915e+01 1.834499999999999886e+02 5.557000000000000028e+01 1.522000000000000064e+01 5.742999999999999972e+01 7.109299999999999500e+02 1.132000000000000028e+01 3.106899999999999977e+02 3.036100000000000136e+02 3.121999999999999886e+01 2.439000000000000057e+02 3.406000000000000227e+01 8.665999999999999659e+01 2.078000000000000114e+01 1.508999999999999986e+01 2.065600000000000023e+02 2.365999999999999943e+02 2.514999999999999858e+01 7.019999999999999574e+00 1.040199999999999960e+02
1.773999999999999844e+01 3.317999999999999972e+01 1.163000000000000078e+01 2.558000000000000114e+02 8.580000000000000071e+00 9.269999999999999574e+00 2.564000000000000057e+01 3.157000000000000028e+01 3.224000000000000199e+01 3.739000000000000057e+01 2.214000000000000057e+01 3.492300000000000182e+02 1.937000000000000099e+01 4.035999999999999943e+01 9.529900000000000091e+02 1.848000000000000043e+01 6.883999999999999773e+02 1.075000000000000000e+01 2.498000000000000043e+01 1.046800000000000068e+02 6.219999999999999751e+00 2.276999999999999957e+01 2.325000000000000000e+01 3.971000000000000085e+01 2.894000000000000128e+01 2.187999999999999901e+01 1.794000000000000128e+01 8.339999999999999858e+00 1.402999999999999936e+01 5.893999999999999773e+01 3.847999999999999687e+01 3.720000000000000284e+01 3.460999999999999943e+01 1.825000000000000000e+01 1.807999999999999829e+01 1.894000000000000128e+01 3.831000000000000227e+01 4.943700000000000045e+02 7.381699999999999591e+02 1.190000000000000036e+01 3.405799999999999841e+02 3.101499999999999773e+02 2.783999999999999986e+01 3.238000000000000256e+01 7.912999999999999545e+01 3.989999999999999858e+01 1.630999999999999872e+01 2.566000000000000014e+01 2.748000000000000043e+01 4.041000000000000227e+02 2.944000000000000128e+01 1.892000000000000171e+01 3.727200000000000273e+02 1.701999999999999957e+01 4.162599999999999909e+02 2.046000000000000085e+01 5.700000000000000000e+01 0.000000000000000000e+00 3.344800000000000182e+02 1.928000000000000114e+01 2.219999999999999929e+01 1.673199999999999932e+02 1.930999999999999872e+01 2.101999999999999957e+01 3.183999999999999986e+01 1.213199999999999932e+02 1.630900000000000034e+02 2.619100000000000250e+02 1.696000000000000085e+01 1.029599999999999937e+02 1.822400000000000091e+02 2.860999999999999943e+01 5.409000000000000341e+01 2.460000000000000142e+01 2.473899999999999864e+02 4.782000000000000028e+01 2.469999999999999929e+01 5.025000000000000000e+01 6.545599999999999454e+02 2.471000000000000085e+01 1.726100000000000136e+02 2.264499999999999886e+02 3.146000000000000085e+01 1.933300000000000125e+02 2.053999999999999915e+01 3.001000000000000156e+01 1.532000000000000028e+01 2.935999999999999943e+01 2.305000000000000071e+01 2.906499999999999773e+02 6.469999999999999751e+00 8.740000000000000213e+00 7.001999999999999602e+01
8.539999999999999147e+00 4.671000000000000085e+01 1.566999999999999993e+01 3.407200000000000273e+02 1.678000000000000114e+01 1.003999999999999915e+01 2.342999999999999972e+01 1.140000000000000000e+02 1.408000000000000007e+01 3.810999999999999943e+01 2.671999999999999886e+01 3.678399999999999750e+02 3.307999999999999829e+01 3.382000000000000028e+01 4.058299999999999841e+02 1.503999999999999915e+01 5.003899999999999864e+02 2.564999999999999858e+01 5.899000000000000199e+01 5.003000000000000114e+01 1.063000000000000078e+01 1.516999999999999993e+01 5.150999999999999801e+01 1.096700000000000017e+02 3.921999999999999886e+01 5.679999999999999716e+00 5.503000000000000114e+01 1.962000000000000099e+01 1.165000000000000036e+01 8.312999999999999545e+01 1.653000000000000114e+01 1.737000000000000099e+01 3.418999999999999773e+01 3.578999999999999915e+01 2.892999999999999972e+01 1.869000000000000128e+01 5.713000000000000256e+01 4.465099999999999909e+02 5.895499999999999545e+02 1.046000000000000085e+01 1.225400000000000063e+02 1.994300000000000068e+02 1.160999999999999943e+01 1.155000000000000071e+01 1.464300000000000068e+02 2.276000000000000156e+01 2.753000000000000114e+01 3.814999999999999858e+01 2.430000000000000071e+01 5.279700000000000273e+02 8.990000000000000213e+00 1.246299999999999955e+02 3.883600000000000136e+02 2.008999999999999986e+01 2.462299999999999898e+02 9.650000000000000355e+00 2.257000000000000028e+01 2.092999999999999972e+01 2.356500000000000057e+02 2.358999999999999986e+01 4.329999999999999716e+01 1.541599999999999966e+02 1.575999999999999979e+01 1.653000000000000114e+01 2.035000000000000142e+01 9.425000000000000000e+01 9.445999999999999375e+01 2.161399999999999864e+02 6.303000000000000114e+01 5.085000000000000142e+01 2.458600000000000136e+02 3.522999999999999687e+01 8.328000000000000114e+01 1.767999999999999972e+01 3.016600000000000250e+02 6.331000000000000227e+01 3.835999999999999943e+01 2.290399999999999920e+02 5.466299999999999955e+02 1.234999999999999964e+01 3.279200000000000159e+02 1.454399999999999977e+02 2.478000000000000114e+01 5.190999999999999659e+01 4.667000000000000171e+01 4.242000000000000171e+01 2.175000000000000000e+01 1.446000000000000085e+01 3.824000000000000199e+01 3.419700000000000273e+02 2.442999999999999972e+01 3.882999999999999829e+01 4.686999999999999744e+01
1.892000000000000171e+01 2.280999999999999872e+01 3.019999999999999929e+01 3.314700000000000273e+02 1.021000000000000085e+01 4.830000000000000071e+00 1.717999999999999972e+01 7.429000000000000625e+01 1.605999999999999872e+01 5.354999999999999716e+01 2.707000000000000028e+01 1.113700000000000045e+02 1.785000000000000142e+01 2.264000000000000057e+01 8.536699999999999591e+02 4.038000000000000256e+01 5.130499999999999545e+02 1.853000000000000114e+01 2.371000000000000085e+01 4.553999999999999915e+01 9.119999999999999218e+00 2.023999999999999844e+01 2.201999999999999957e+01 1.127000000000000028e+02 2.389999999999999858e+01 2.419999999999999929e+01 1.200999999999999979e+01 2.457999999999999829e+01 1.368999999999999950e+01 5.071000000000000085e+01 1.241000000000000014e+01 1.284900000000000091e+02 1.628000000000000114e+01 1.292999999999999972e+01 3.575000000000000000e+01 2.085999999999999943e+01 9.960000000000000853e+00 3.013199999999999932e+02 6.580599999999999454e+02 7.676000000000000512e+01 1.408700000000000045e+02 2.672699999999999818e+02 3.057000000000000028e+01 9.100000000000000000e+01 8.868000000000000682e+01 2.042999999999999972e+01 9.099999999999999645e+00 1.291000000000000014e+01 1.876000000000000156e+01 3.695400000000000205e+02 1.664000000000000057e+01 8.543000000000000682e+01 4.183199999999999932e+02 7.700000000000000178e+00 2.344699999999999989e+02 0.000000000000000000e+00 2.482999999999999829e+01 5.028000000000000114e+01 2.848000000000000114e+02 1.073000000000000043e+01 4.824000000000000199e+01 1.670900000000000034e+02 1.650000000000000000e+01 3.133999999999999986e+01 3.211999999999999744e+01 5.763000000000000256e+01 2.950000000000000000e+01 3.408199999999999932e+02 1.494999999999999929e+01 4.443999999999999773e+01 2.665000000000000000e+02 2.682000000000000028e+01 9.992000000000000171e+01 2.232999999999999829e+01 2.142199999999999989e+02 7.040999999999999659e+01 3.139000000000000057e+01 2.499300000000000068e+02 6.718099999999999454e+02 9.859999999999999432e+00 2.490900000000000034e+02 2.213799999999999955e+02 2.371999999999999886e+01 2.957999999999999829e+01 1.758999999999999986e+01 4.710000000000000142e+01 1.516000000000000014e+01 3.500999999999999801e+01 1.175999999999999943e+02 1.916599999999999966e+02 3.815999999999999659e+01 1.386999999999999922e+01 5.486999999999999744e+01
2.114999999999999858e+01 9.509999999999999787e+00 1.146000000000000085e+01 1.441599999999999966e+02 2.394999999999999929e+01 1.632000000000000028e+01 1.950000000000000000e+01 1.583999999999999986e+01 1.422000000000000064e+01 6.621999999999999886e+01 2.186800000000000068e+02 1.446899999999999977e+02 1.283999999999999986e+01 7.099999999999999645e+00 7.299500000000000455e+02 2.662000000000000099e+01 5.007799999999999727e+02 2.185999999999999943e+01 2.589000000000000057e+01 9.980000000000000426e+00 6.320000000000000284e+00 4.707999999999999829e+01 1.742999999999999972e+01 1.740999999999999943e+02 8.939999999999999503e+00 2.539000000000000057e+01 1.475000000000000000e+01 2.337999999999999901e+01 1.134999999999999964e+01 7.451000000000000512e+01 2.844999999999999929e+01 1.539000000000000057e+02 9.520000000000000284e+01 1.925000000000000000e+01 3.234000000000000341e+01 2.437999999999999901e+01 1.782999999999999829e+01 2.805299999999999727e+02 4.405299999999999727e+02 1.550000000000000000e+01 1.868799999999999955e+02 2.727599999999999909e+02 1.482000000000000028e+01 2.419000000000000128e+01 9.520999999999999375e+01 1.567999999999999972e+01 9.580000000000000071e+00 3.417000000000000171e+01 3.788000000000000256e+01 6.460499999999999545e+02 2.035000000000000142e+01 2.835899999999999750e+02 3.341800000000000068e+02 1.582000000000000028e+01 2.473600000000000136e+02 8.960000000000000853e+00 1.692999999999999972e+01 2.337000000000000099e+01 2.335699999999999932e+02 1.814000000000000057e+01 1.241000000000000014e+01 2.066800000000000068e+02 2.705000000000000071e+01 5.599000000000000199e+01 1.268999999999999950e+01 8.340000000000000568e+01 9.235999999999999943e+01 3.251299999999999955e+02 2.053999999999999915e+01 1.830999999999999872e+01 1.985099999999999909e+02 4.600999999999999801e+01 4.665999999999999659e+01 3.335999999999999943e+01 1.597500000000000000e+02 2.655000000000000071e+01 1.994000000000000128e+01 2.450300000000000011e+02 4.706299999999999955e+02 1.589000000000000057e+01 1.921399999999999864e+02 3.060899999999999750e+02 1.436999999999999922e+01 1.247000000000000064e+01 4.954999999999999716e+01 4.350999999999999801e+01 2.167000000000000171e+01 2.441000000000000014e+01 1.460200000000000102e+02 1.827500000000000000e+02 1.106000000000000050e+01 1.047000000000000064e+01 8.431999999999999318e+01
